Timestamp,Time (ms)
1691258083371,72.3
1691258083571,48.2
1691258083771,70.1
1691258083971,53.4
1691258084171,94.6
1691258084371,57.2
1691258084571,56.1
1691258353751,62.8
1691258353951,50.4
1691258354151,52.7
1691258354351,42.4
1691258354551,51.3
1691258354751,45.4
1691258354951,49.2
1691258355151,44.1
1691258355351,49.0
1691258355551,47.7
1691258355751,47.4
1691258355951,44.5
1691258356151,45.1
1691258356351,42.5
1691258356551,53.0
1691258356751,52.5
1691258356951,47.2
1691258357151,51.2
1691258357351,47.5
1691258357551,57.5
1691258357751,52.9
1691258357951,52.4
1691258358151,51.2
1691258358351,43.5
1691258358551,48.9
1691258358751,49.7
1691258358951,46.1
1691258359151,45.2
1691258359351,45.9
1691258359551,46.6
1691258359751,50.1
1691258359951,44.2
1691258360151,45.4
1691258360351,41.8
1691258360551,51.7
1691258360751,45.9
1691258360951,45.3
1691258361151,49.3
1691258361351,43.2
1691258361551,50.7
1691258361751,51.8
1691258361951,60.8
1691258362151,52.4
1691258362351,62.4
1691258362551,49.2
1691258362751,53.1
1691258362951,44.4
1691258363151,43.6
1691258363351,47.3
1691258363551,56.2
1691258363751,60.0
1691258363951,61.1
1691258364151,61.6
1691258364351,70.1
1691258364551,52.5
1691258364751,48.1
1691258364951,58.5
1691258365151,48.1
1691258365351,58.5
1691258365551,58.2
1691258365751,56.3
1691258365951,56.1
1691258366151,59.3
1691258366351,64.5
1691258366551,62.1
1691258366751,70.5
1691258366951,65.1
1691258367151,57.4
1691258367351,64.2
1691258367551,45.5
1691258367751,72.2
1691258367951,70.4
1691258368151,61.2
1691258368351,54.3
1691258368551,52.3
1691258368751,49.2
1691258368951,57.1
1691258369151,50.7
1691258369351,62.0
1691258369551,52.4
1691258369751,53.0
1691258369951,49.5
1691258370151,48.1
1691258370351,50.4
1691258370551,51.9
1691258370751,53.7
1691258370951,71.1
1691258371151,64.2
1691258371351,75.3
1691258371551,49.3
1691258371751,45.8
1691258371951,48.1
1691258372151,64.6
1691258372351,47.2
1691258372551,65.2
1691258372751,68.9
1691258372951,51.8
1691258373151,70.2
1691258373351,75.6
1691258373551,74.9
1691258373751,48.3
1691258373951,57.8
1691258374151,58.3
1691258374351,207.0
1691258374551,65.2
1691258374751,52.5
1691258374951,382.0
1691258375151,184.0
1691258375351,33.5
1691258375551,49.3
1691258375751,50.3
1691258375951,49.3
1691258376151,72.5
1691258376351,55.2
1691258376551,52.3
1691258376751,41.3
1691258376951,40.2
1691258377151,76.3
1691258377351,53.7
1691258377551,51.0
1691258377751,42.3
1691258377951,56.2
1691258378151,42.3
1691258378351,44.5
1691258378551,58.4
1691258378751,43.4
1691258378951,53.9
1691258379151,213.0
1691258379351,64.1
1691258379551,58.2
1691258379751,59.4
1691258379951,70.1
1691258380151,58.6
1691258380351,51.0
1691258380551,57.7
1691258380751,47.2
1691258380951,60.7
1691258381151,63.9
1691258381351,42.4
1691258381551,42.1
1691258381751,41.6
1691258381951,41.9
1691258382151,39.5
1691258382351,58.9
1691258382551,59.6
1691258382751,58.1
1691258382951,46.3
1691258383151,46.4
1691258383351,45.2
1691258652582,51.1
1691258652782,40.3
1691258652982,51.5
1691258653182,50.0
1691258653382,48.4
1691258653582,56.5
1691258653782,57.6
1691258653982,46.7
1691258654182,64.3
1691258654382,45.3
1691258654582,45.5
1691258654782,61.2
1691258654982,68.6
1691258655182,53.2
1691258655382,51.2
1691258655582,40.3
1691258655782,49.6
1691258655982,45.7
1691258656182,52.3
1691258656382,56.4
1691258656582,64.4
1691258656782,48.2
1691258656982,103.0
1691258657182,71.1
1691258657382,58.4
1691258657582,263.0
1691258657782,56.0
1691258657982,51.1
1691258658182,51.0
1691258658382,66.5
1691258658582,50.4
1691258658782,58.3
1691258658982,66.5
1691258659182,49.2
1691258659382,47.4
1691258659582,52.5
1691258659782,68.5
1691258659982,61.0
1691258660182,53.3
1691258660382,76.5
1691258660582,66.1
1691258660782,49.3
1691258660982,71.3
1691258661182,51.1
1691258661382,61.5
1691258661582,63.2
1691258661782,68.4
1691258661982,55.4
1691258662182,59.3
1691258662382,65.4
1691258662582,69.7
1691258662782,53.0
1691258662982,71.4
1691258663182,63.2
1691258663382,97.5
1691258663582,49.3
1691258663782,85.4
1691258663982,58.4
1691258664182,49.4
1691258664382,76.3
1691258664582,48.4
1691258664782,68.4
1691258664982,60.3
1691258665182,59.2
1691258665382,80.3
1691258665582,63.5
1691258665782,68.3
1691258665982,43.5
1691258666182,45.3
1691258666382,47.4
1691258666582,64.3
1691258666782,57.4
1691258666982,54.3
1691258667182,48.3
1691258667382,52.3
1691258667582,60.7
1691258667782,55.1
1691258667982,55.3
1691258668182,48.4
1691258668382,47.3
1691258668582,59.2
1691258668782,49.2
1691258668982,47.3
1691258669182,45.2
1691258669382,45.4
1691258669582,52.4
1691258669782,52.3
1691258669982,47.3
1691258670182,61.3
1691258670382,49.4
1691258670582,57.7
1691258670782,50.9
1691258670982,51.5
1691258671182,56.2
1691258671382,66.3
1691258671582,46.3
1691258671782,44.2
1691258671982,49.4
1691258672182,44.3
1691258672382,56.3
1691258672582,58.3
1691258672782,47.2
1691258672982,48.2
1691258673182,48.4
1691258673382,44.1
1691258673582,60.4
1691258673782,48.3
1691258673982,43.3
1691258674182,56.2
1691258674382,53.4
1691258674582,53.2
1691258674782,61.6
1691258674982,51.2
1691258675182,57.5
1691258675382,62.5
1691258675582,47.3
1691258675782,44.9
1691258675982,48.4
1691258676182,45.4
1691258676382,49.4
1691258676582,52.2
1691258676782,43.2
1691258676982,60.4
1691258677182,60.2
1691258677382,58.3
1691258677582,46.4
1691258677782,60.4
1691258677982,55.3
1691258678182,48.2
1691258678382,52.3
1691258678582,48.2
1691258678782,47.5
1691258678982,53.0
1691258679182,40.4
1691258679382,48.2
1691258679582,49.4
1691258679782,49.4
1691258679982,52.4
1691258680182,49.2
1691258680382,48.4
1691258680582,52.3
1691258680782,49.4
1691258680982,41.3
1691258681182,43.2
1691258681382,38.4
1691258681582,49.6
1691258681782,51.2
1691258681982,52.3
1691258682182,51.2
1691258682382,50.3
1691258851928,62.3
1691258852128,67.0
1691258852328,60.4
1691258852528,56.0
1691258852728,59.4
1691258852928,63.5
1691258853128,62.5
1691258853328,59.9
1691258853528,59.5
1691258853728,72.1
1691258853928,168.0
1691258854128,334.0
1691258854328,140.0
1691258854528,56.1
1691258854728,54.5
1691258854928,61.6
1691258855128,71.1
1691258855328,64.4
1691258855528,59.3
1691258855728,68.2
1691258855928,67.5
1691258856128,58.9
1691258856328,47.4
1691258856528,59.3
1691258856728,73.9
1691258856928,54.5
1691258857128,52.2
1691258857328,67.2
1691258857528,50.4
1691258857728,61.3
1691258857928,75.1
1691258858128,68.5
1691258858328,48.4
1691258858528,55.2
1691258858728,71.2
1691258858928,55.6
1691258859128,51.0
1691258859328,43.3
1691258859528,52.9
1691258859728,81.3
1691258859928,60.6
1691258860128,78.2
1691258860328,68.0
1691258860528,57.2
1691258860728,59.6
1691258860928,56.3
1691258861128,80.4
1691258861328,55.1
1691258861528,56.4
1691258861728,54.1
1691258861928,75.3
1691258862128,69.2
1691258862328,71.4
1691258862528,72.3
1691258862728,77.1
1691258862928,62.7
1691258863128,116.0
1691258863328,78.7
1691258863528,121.0
1691258863728,65.5
1691258863928,65.5
1691258864128,49.1
1691258864328,63.3
1691258864528,213.0
1691258864728,39.9
1691258864928,59.2
1691258865128,53.5
1691258865328,112.0
1691258865528,71.2
1691258865728,190.0
1691258865928,56.5
1691258866128,109.0
1691258866328,68.4
1691258866528,187.0
1691258866728,59.5
1691258866928,106.0
1691258867128,65.1
1691258867328,184.0
1691258867528,59.1
1691258867728,103.0
1691258867928,62.8
1691258868128,182.0
1691258868328,52.2
1691258868528,101.0
1691258868728,60.4
1691258868928,179.0
1691258869128,54.9
1691258869328,98.0
1691258869528,47.3
1691258869728,176.0
1691258869928,55.2
1691258870128,136.0
1691258870328,40.1
1691258870528,53.8
1691258870728,47.8
1691258870928,74.7
1691258871128,101.0
1691258871328,71.1
1691258871528,82.3
1691258871728,87.2
1691258871928,101.0
1691258872128,115.0
1691258872328,74.2
1691258872528,66.2
1691258872728,64.4
1691258872928,63.1
1691258873128,52.9
1691258873328,75.0
1691258873528,42.2
1691258873728,41.4
1691258873928,47.3
1691258874128,48.1
1691258874328,49.4
1691258874528,48.2
1691258874728,46.2
1691258874928,44.4
1691258875128,45.3
1691258875328,47.1
1691258875528,50.4
1691258875728,41.4
1691258875928,51.1
1691258876128,83.4
1691258876328,61.4
1691258876528,54.2
1691258876728,75.1
1691258876928,74.4
1691258877128,58.2
1691258877328,42.7
1691258877528,52.1
1691258877728,57.9
1691258877928,57.4
1691258878128,49.3
1691258878328,48.1
1691258878528,55.8
1691258878728,49.9
1691258878928,46.3
1691258879128,48.3
1691258879328,47.2
1691258879528,46.2
1691258879728,45.2
1691258879928,53.4
1691258880128,44.3
1691258880328,43.5
1691258880528,62.4
1691258880728,60.8
1691258880928,49.5
1691258881128,68.3
1691258881328,47.4
1691259148451,49.1
1691259148651,66.5
1691259148851,52.7
1691259149051,44.4
1691259149251,55.0
1691259149451,63.5
1691259149651,52.7
1691259149851,50.7
1691259150051,60.7
1691259150251,52.0
1691259150451,51.4
1691259150651,49.1
1691259150851,59.4
1691259151051,63.8
1691259151251,58.9
1691259151451,50.3
1691259151651,45.2
1691259151851,59.1
1691259152051,143.0
1691259152251,53.2
1691259152451,49.2
1691259152651,48.2
1691259152851,61.6
1691259153051,60.9
1691259153251,45.5
1691259153451,76.7
1691259153651,46.4
1691259153851,63.3
1691259154051,47.5
1691259154251,47.4
1691259154451,44.3
1691259154651,51.4
1691259154851,50.4
1691259155051,48.4
1691259155251,65.2
1691259155451,44.9
1691259155651,47.4
1691259155851,62.3
1691259156051,48.5
1691259156251,60.4
1691259156451,47.0
1691259156651,61.3
1691259156851,51.3
1691259157051,49.4
1691259157251,53.2
1691259157451,55.0
1691259157651,65.5
1691259157851,51.1
1691259158051,58.5
1691259158251,63.0
1691259158451,49.8
1691259158651,59.9
1691259158851,49.2
1691259159051,45.1
1691259159251,45.4
1691259159451,42.2
1691259159651,53.2
1691259159851,41.1
1691259160051,51.2
1691259160251,41.6
1691259160451,67.3
1691259160651,47.1
1691259160851,45.3
1691259161051,47.3
1691259161251,45.7
1691259161451,43.9
1691259161651,63.4
1691259161851,45.7
1691259162051,46.3
1691259162251,51.3
1691259162451,43.3
1691259162651,42.2
1691259162851,40.4
1691259163051,41.3
1691259163251,39.3
1691259163451,50.3
1691259163651,48.4
1691259163851,55.1
1691259164051,49.5
1691259164251,47.2
1691259164451,54.3
1691259164651,44.3
1691259164851,41.3
1691259165051,51.2
1691259165251,43.3
1691259165451,42.2
1691259165651,49.1
1691259165851,67.4
1691259166051,59.3
1691259166251,57.2
1691259166451,56.4
1691259166651,64.2
1691259166851,52.3
1691259167051,45.4
1691259167251,54.2
1691259167451,52.2
1691259167651,49.4
1691259167851,41.1
1691259168051,55.3
1691259168251,65.4
1691259168451,58.1
1691259168651,70.2
1691259168851,64.4
1691259169051,57.3
1691259169251,56.0
1691259169451,53.3
1691259169651,44.3
1691259169851,50.2
1691259170051,53.8
1691259170251,50.9
1691259170451,52.2
1691259170651,69.1
1691259170851,195.0
1691259171051,77.1
1691259171251,49.4
1691259171451,60.3
1691259171651,58.2
1691259171851,60.3
1691259172051,253.0
1691259172251,55.6
1691259172451,55.6
1691259172651,98.2
1691259172851,52.4
1691259173051,50.3
1691259173251,46.3
1691259173451,174.0
1691259173651,48.4
1691259173851,57.4
1691259174051,46.0
1691259174251,58.9
1691259174451,58.2
1691259174651,46.0
1691259174851,57.7
1691259175051,44.0
1691259175251,45.4
1691259175451,71.0
1691259175651,62.6
1691259175851,53.3
1691259176051,63.0
1691259176251,60.2
1691259176451,50.0
1691259176651,51.5
1691259176851,57.3
1691259177051,170.0
1691259177251,50.2
1691259177451,49.6
1691259177651,46.7
1691259177851,48.2
1691259178051,55.9
1691259178251,64.3
1691259813605,1207.0
1691259813805,1008.0
1691259814005,808.0
1691259814205,598.0
1691259814405,390.0
1691259814605,183.0
1691259814805,40.4
1691259815005,57.4
1691259815205,57.2
1691259815405,58.3
1691259815605,64.4
1691259815805,54.7
1691259816005,59.9
1691259816205,65.5
1691259816405,53.3
1691259816605,61.5
1691259816805,42.3
1691259817005,61.3
1691259817205,70.3
1691259817405,56.5
1691259817605,64.2
1691259817805,65.5
1691259818005,56.9
1691259818205,41.5
1691259818405,55.0
1691259818605,56.5
1691259818805,73.1
1691259819005,64.4
1691259819205,63.8
1691259819405,62.6
1691259819605,88.2
1691259819805,72.3
1691259820005,60.4
1691259820205,40.3
1691259820405,109.0
1691259820605,92.3
1691259820805,100.0
1691259821005,64.5
1691259821205,130.0
1691259821405,56.5
1691259821605,54.7
1691259821805,64.2
1691259822005,57.5
1691259822205,59.2
1691259822405,61.0
1691259822605,53.4
1691259822805,64.1
1691259823005,50.3
1691259823205,40.2
1691259823405,47.3
1691259823605,47.3
1691259823805,58.4
1691259824005,47.2
1691259824205,45.4
1691259824405,42.4
1691259824605,44.4
1691259824805,46.4
1691259825005,46.1
1691259825205,43.5
1691259825405,50.1
1691259825605,49.3
1691259825805,48.4
1691259826005,58.3
1691259826205,47.4
1691259826405,63.1
1691259826605,65.6
1691259826805,61.2
1691259827005,60.4
1691259827205,55.5
1691259827405,50.3
1691259827605,69.3
1691259827805,50.3
1691259828005,53.1
1691259828205,65.5
1691259828405,51.1
1691259828605,72.3
1691259828805,53.6
1691259829005,53.3
1691259829205,54.1
1691259829405,53.1
1691259829605,55.7
1691259829805,61.9
1691259830005,41.4
1691259830205,49.2
1691259830405,48.2
1691259830605,57.5
1691259830805,57.4
1691259831005,58.0
1691259831205,47.3
1691259831405,45.0
1691259831605,52.5
1691259831805,54.0
1691259832005,45.2
1691259832205,63.2
1691259832405,43.6
1691259832605,48.0
1691259832805,40.5
1691259833005,58.3
1691259833205,48.4
1691259833405,46.9
1691259833605,47.3
1691259833805,44.2
1691259834005,61.3
1691259834205,41.6
1691259834405,42.3
1691259834605,49.2
1691259834805,41.6
1691259835005,49.9
1691259835205,78.3
1691259835405,49.4
1691259835605,48.1
1691259835805,47.2
1691259836005,46.4
1691259836205,55.1
1691259836405,54.2
1691259836605,53.2
1691259836805,43.3
1691259837005,43.2
1691259837205,44.4
1691259837405,40.2
1691259837605,50.3
1691259837805,49.3
1691259838005,59.4
1691259838205,57.1
1691259838405,58.4
1691259838605,46.3
1691259838805,45.7
1691259839005,54.0
1691259839205,43.5
1691259839405,44.4
1691259839605,42.4
1691259839805,41.9
1691259840005,41.4
1691259840205,41.4
1691259840405,51.2
1691259840605,43.3
1691259840805,57.2
1691259841005,48.8
1691259841205,46.9
1691259841405,47.2
1691259841605,46.3
1691259841805,54.3
1691259842005,54.4
1691259842205,52.1
1691259842405,43.3
1691259842605,40.3
1691259842805,52.1
1691259843005,39.4
1691259843205,48.3
1691260122701,49.6
1691260122901,49.3
1691260123101,65.1
1691260123301,62.1
1691260123501,45.3
1691260123701,44.3
1691260123901,42.4
1691260124101,42.1
1691260124301,40.4
1691260124501,48.2
1691260124701,75.5
1691260124901,73.0
1691260125101,72.6
1691260125301,57.9
1691260125501,46.5
1691260125701,56.5
1691260125901,46.2
1691260126101,43.2
1691260126301,51.0
1691260126501,52.4
1691260126701,41.6
1691260126901,41.2
1691260127101,49.4
1691260127301,57.0
1691260127501,47.5
1691260127701,53.0
1691260127901,44.3
1691260128101,45.3
1691260128301,54.3
1691260128501,43.4
1691260128701,41.6
1691260128901,58.9
1691260129101,43.3
1691260129301,41.1
1691260129501,49.4
1691260129701,49.2
1691260129901,48.4
1691260130101,55.2
1691260130301,75.4
1691260130501,46.2
1691260130701,44.4
1691260130901,44.4
1691260131101,64.3
1691260131301,69.2
1691260131501,42.5
1691260131701,48.2
1691260131901,50.2
1691260132101,40.6
1691260132301,49.7
1691260132501,67.0
1691260132701,80.4
1691260132901,58.1
1691260133101,47.2
1691260133301,46.2
1691260133501,62.9
1691260133701,45.6
1691260133901,41.4
1691260134101,55.5
1691260134301,41.2
1691260134501,56.2
1691260134701,40.5
1691260134901,49.0
1691260135101,48.6
1691260135301,48.1
1691260135501,59.3
1691260135701,54.4
1691260135901,42.4
1691260136101,55.3
1691260136301,54.4
1691260136501,55.3
1691260136701,51.3
1691260136901,43.0
1691260137101,42.6
1691260137301,42.0
1691260137501,41.4
1691260137701,56.3
1691260137901,48.4
1691260138101,48.3
1691260138301,47.3
1691260138501,47.1
1691260138701,45.3
1691260138901,44.3
1691260139101,44.2
1691260139301,42.2
1691260139501,42.5
1691260139701,59.0
1691260139901,40.4
1691260140101,39.2
1691260140301,49.3
1691260140501,56.2
1691260140701,48.4
1691260140901,46.3
1691260141101,56.1
1691260141301,45.4
1691260141501,47.1
1691260141701,49.5
1691260141901,59.1
1691260142101,50.3
1691260142301,48.1
1691260142501,55.3
1691260142701,56.5
1691260142901,49.2
1691260143101,46.2
1691260143301,45.1
1691260143501,44.5
1691260143701,43.0
1691260143901,62.7
1691260144101,45.0
1691260144301,41.1
1691260144501,75.6
1691260144701,50.2
1691260144901,51.3
1691260145101,48.0
1691260145301,47.5
1691260145501,46.3
1691260145701,55.0
1691260145901,44.4
1691260146101,44.6
1691260146301,43.9
1691260146501,61.5
1691260146701,42.2
1691260146901,60.6
1691260147101,52.1
1691260147301,67.3
1691260147501,57.3
1691260147701,47.3
1691260147901,64.9
1691260148101,45.3
1691260148301,45.4
1691260148501,53.2
1691260148701,42.3
1691260148901,41.4
1691260149101,40.9
1691260149301,39.3
1691260149501,48.4
1691260149701,55.9
1691260149901,56.4
1691260150101,56.6
1691260150301,57.1
1691260150501,44.4
1691260150701,60.5
1691260150901,50.2
1691260151101,42.3
1691260151301,68.5
1691260151501,50.9
1691260151701,41.3
1691260151901,67.2
1691260152101,47.2
1691260152301,102.0
1691260152501,58.3
1691260530341,59.9
1691260530541,56.1
1691260530741,63.3
1691260530941,53.3
1691260531141,53.2
1691260531341,59.4
1691260531541,59.3
1691260531741,57.2
1691260531941,47.3
1691260532141,50.3
1691260532341,51.0
1691260532541,54.7
1691260532741,49.8
1691260532941,65.3
1691260533141,50.0
1691260533341,53.4
1691260533541,56.0
1691260533741,47.4
1691260533941,53.7
1691260534141,54.0
1691260534341,61.3
1691260534541,65.2
1691260534741,54.0
1691260534941,59.2
1691260535141,58.3
1691260535341,73.3
1691260535541,65.2
1691260535741,72.3
1691260535941,58.5
1691260536141,74.2
1691260536341,73.6
1691260536541,65.9
1691260536741,61.0
1691260536941,88.6
1691260537141,49.3
1691260537341,63.1
1691260537541,73.5
1691260537741,65.0
1691260537941,70.3
1691260538141,65.4
1691260538341,71.4
1691260538541,68.2
1691260538741,65.5
1691260538941,72.2
1691260539141,70.4
1691260539341,70.1
1691260539541,74.3
1691260539741,71.0
1691260539941,55.2
1691260540141,59.3
1691260540341,69.1
1691260540541,67.3
1691260540741,71.4
1691260540941,69.1
1691260541141,59.2
1691260541341,58.3
1691260541541,58.5
1691260541741,58.1
1691260541941,58.4
1691260542141,55.2
1691260542341,63.4
1691260542541,58.3
1691260542741,63.4
1691260542941,61.1
1691260543141,65.4
1691260543341,64.3
1691260543541,58.5
1691260543741,62.1
1691260543941,56.3
1691260544141,56.4
1691260544341,65.5
1691260544541,63.1
1691260544741,62.3
1691260544941,52.3
1691260545141,62.4
1691260545341,61.3
1691260545541,59.3
1691260545741,64.3
1691260545941,57.1
1691260546141,57.3
1691260546341,66.3
1691260546541,65.0
1691260546741,64.4
1691260546941,71.6
1691260547141,61.9
1691260547341,65.3
1691260547541,65.1
1691260547741,60.3
1691260547941,58.2
1691260548141,68.5
1691260548341,55.2
1691260548541,59.4
1691260548741,64.3
1691260548941,63.2
1691260549141,63.3
1691260549341,78.6
1691260549541,65.8
1691260549741,51.5
1691260549941,249.0
1691260550141,49.8
1691260550341,57.4
1691260550541,60.5
1691260550741,60.1
1691260550941,83.2
1691260551141,56.4
1691260551341,56.9
1691260551541,60.6
1691260551741,56.3
1691260551941,53.9
1691260552141,70.6
1691260552341,64.0
1691260552541,199.0
1691260552741,51.0
1691260552941,60.7
1691260553141,59.5
1691260553341,61.9
1691260553541,55.6
1691260553741,60.1
1691260553941,64.2
1691260554141,58.3
1691260554341,68.3
1691260554541,57.2
1691260554741,66.6
1691260554941,54.0
1691260555141,540.0
1691260555341,750.0
1691260555541,361.0
1691260555741,161.0
1691260555941,66.2
1691260556141,57.2
1691260556341,47.6
1691260556541,57.3
1691260556741,69.5
1691260556941,75.5
1691260557141,73.2
1691260557341,58.5
1691260557541,61.1
1691260557741,60.4
1691260557941,51.2
1691260558141,49.3
1691260558341,58.5
1691260558541,57.3
1691260558741,72.8
1691260558941,60.4
1691260559141,54.9
1691260559341,68.3
1691260559541,72.3
1691260559741,70.3
1691260559941,72.1
1691260821694,67.2
1691260821894,61.9
1691260822094,65.4
1691260822294,75.2
1691260822494,81.4
1691260822694,91.1
1691260822894,67.3
1691260823094,63.4
1691260823294,62.5
1691260823494,57.1
1691260823694,56.3
1691260823894,62.2
1691260824094,55.4
1691260824294,61.4
1691260824494,68.3
1691260824694,59.3
1691260824894,58.2
1691260825094,78.3
1691260825294,56.6
1691260825494,56.2
1691260825694,43.4
1691260825894,63.1
1691260826094,54.8
1691260826294,62.9
1691260826494,60.5
1691260826694,54.9
1691260826894,68.3
1691260827094,54.4
1691260827294,60.0
1691260827494,49.4
1691260827694,64.1
1691260827894,66.3
1691260828094,58.4
1691260828294,65.3
1691260828494,58.5
1691260828694,73.2
1691260828894,58.8
1691260829094,69.3
1691260829294,63.3
1691260829494,61.4
1691260829694,58.9
1691260829894,55.4
1691260830094,57.6
1691260830294,54.9
1691260830494,47.4
1691260830694,58.2
1691260830894,67.2
1691260831094,67.5
1691260831294,56.2
1691260831494,55.1
1691260831694,63.4
1691260831894,62.3
1691260832094,54.4
1691260832294,62.1
1691260832494,51.3
1691260832694,49.3
1691260832894,48.2
1691260833094,59.5
1691260833294,59.0
1691260833494,61.2
1691260833694,61.4
1691260833894,56.2
1691260834094,60.2
1691260834294,64.3
1691260834494,44.3
1691260834694,54.1
1691260834894,56.3
1691260835094,45.1
1691260835294,51.3
1691260835494,58.2
1691260835694,49.3
1691260835894,57.4
1691260836094,55.5
1691260836294,47.8
1691260836494,61.5
1691260836694,63.5
1691260836894,59.9
1691260837094,48.5
1691260837294,55.3
1691260837494,50.1
1691260837694,48.3
1691260837894,42.2
1691260838094,61.4
1691260838294,53.8
1691260838494,40.2
1691260838694,73.4
1691260838894,54.1
1691260839094,47.9
1691260839294,57.2
1691260839494,59.4
1691260839694,56.4
1691260839894,54.5
1691260840094,50.3
1691260840294,42.5
1691260840494,49.2
1691260840694,43.4
1691260840894,57.5
1691260841094,52.3
1691260841294,60.4
1691260841494,52.1
1691260841694,50.6
1691260841894,56.5
1691260842094,63.8
1691260842294,64.2
1691260842494,43.2
1691260842694,43.5
1691260842894,41.4
1691260843094,54.3
1691260843294,55.4
1691260843494,66.6
1691260843694,58.0
1691260843894,47.3
1691260844094,66.1
1691260844294,46.2
1691260844494,68.4
1691260844694,44.3
1691260844894,56.2
1691260845094,41.1
1691260845294,51.2
1691260845494,65.4
1691260845694,56.4
1691260845894,53.6
1691260846094,57.0
1691260846294,55.4
1691260846494,55.3
1691260846694,54.5
1691260846894,46.1
1691260847094,46.0
1691260847294,40.6
1691260847494,51.1
1691260847694,41.4
1691260847894,54.3
1691260848094,62.2
1691260848294,56.6
1691260848494,67.1
1691260848694,54.2
1691260848894,45.5
1691260849094,45.2
1691260849294,45.0
1691260849494,44.3
1691260849694,42.5
1691260849894,43.3
1691260850094,51.0
1691260850294,41.2
1691260850494,54.2
1691260850694,54.7
1691260850894,58.3
1691260851094,48.0
1691260851294,46.3
1691260851494,61.3
1691261122870,6091.0
1691261123070,4216.0
1691261123270,4840.0
1691261123470,4424.0
1691261123670,4632.0
1691261123870,4899.0
1691261124070,4732.0
1691261124270,4524.0
1691261124470,4316.0
1691261124670,5052.0
1691261124870,4844.0
1691261125070,4377.0
1691261125270,4793.0
1691261125470,1481.0
1691261125670,1072.0
1691261125870,1273.0
1691261126070,1689.0
1691261126270,865.0
1691261126470,3962.0
1691261126670,4170.0
1691261126870,4586.0
1691261127070,453.0
1691261127270,661.0
1691261127470,245.0
1691261127670,202.0
1691261127870,296.0
1691261128070,242.0
1691261128270,193.0
1691261128470,187.0
1691261128670,397.0
1691261128870,743.0
1691261129070,616.0
1691261129270,507.0
1691261129470,299.0
1691261129670,98.5
1691261129870,54.3
1691261130070,58.2
1691261130270,58.3
1691261130470,60.4
1691261130670,556.0
1691261130870,425.0
1691261131070,135.0
1691261131270,336.0
1691261131470,51.4
1691261131670,50.1
1691261131870,48.5
1691261132070,50.3
1691261132270,41.3
1691261132470,42.2
1691261132670,41.3
1691261132870,50.3
1691261133070,50.1
1691261133270,51.2
1691261133470,62.2
1691261133670,51.3
1691261133870,51.4
1691261134070,52.2
1691261134270,51.4
1691261134470,45.6
1691261134670,44.1
1691261134870,45.5
1691261135070,43.2
1691261135270,39.2
1691261135470,50.5
1691261135670,55.3
1691261135870,48.3
1691261136070,51.4
1691261136270,47.2
1691261136470,48.1
1691261136670,46.4
1691261136870,45.2
1691261137070,44.0
1691261137270,44.5
1691261137470,130.0
1691261137670,64.2
1691261137870,271.0
1691261138070,332.0
1691261138270,558.0
1691261138470,357.0
1691261138670,200.0
1691261138870,347.0
1691261139070,150.0
1691261139270,141.0
1691261139470,50.4
1691261139670,51.4
1691261139870,48.6
1691261140070,47.3
1691261140270,47.3
1691261140470,47.9
1691261140670,44.3
1691261140870,45.3
1691261141070,43.6
1691261141270,42.0
1691261141470,51.5
1691261141670,42.3
1691261141870,45.1
1691261142070,52.5
1691261142270,47.5
1691261142470,47.9
1691261142670,48.3
1691261142870,48.0
1691261143070,45.5
1691261143270,45.4
1691261143470,44.2
1691261143670,45.3
1691261143870,46.1
1691261144070,42.3
1691261144270,58.0
1691261144470,49.3
1691261144670,49.3
1691261144870,49.1
1691261145070,46.3
1691261145270,52.2
1691261145470,46.1
1691261145670,54.4
1691261145870,59.2
1691261146070,48.5
1691261426595,704.0
1691261426795,497.0
1691261426995,489.0
1691261427195,283.0
1691261427395,84.4
1691261427595,493.0
1691261427795,295.0
1691261427995,272.0
1691261428195,473.0
1691261428395,415.0
1691261428595,616.0
1691261428795,478.0
1691261428995,273.0
1691261429195,65.4
1691261429395,390.0
1691261429595,183.0
1691261429795,430.0
1691261429995,223.0
1691261430195,110.0
1691261430395,251.0
1691261430595,46.0
1691261430795,46.2
1691261430995,53.5
1691261431195,44.3
1691261431395,56.5
1691261431595,42.1
1691261431795,50.2
1691261431995,61.4
1691261432195,44.3
1691261432395,90.3
1691261432595,67.2
1691261432795,50.2
1691261432995,60.7
1691261433195,49.1
1691261433395,57.1
1691261433595,57.3
1691261433795,56.4
1691261433995,56.1
1691261434195,45.5
1691261434395,43.1
1691261434595,52.2
1691261434795,52.5
1691261434995,41.6
1691261435195,61.0
1691261435395,50.3
1691261435595,50.3
1691261435795,48.4
1691261435995,50.4
1691261436195,46.2
1691261436395,57.4
1691261436595,64.5
1691261436795,44.5
1691261436995,49.4
1691261437195,44.2
1691261437395,51.6
1691261437595,51.2
1691261437795,51.3
1691261437995,41.0
1691261438195,50.7
1691261438395,76.3
1691261438595,58.2
1691261438795,51.6
1691261438995,59.3
1691261439195,49.3
1691261439395,54.4
1691261439595,61.0
1691261439795,62.6
1691261439995,46.4
1691261440195,44.9
1691261440395,46.4
1691261440595,60.1
1691261440795,54.5
1691261440995,53.4
1691261441195,60.1
1691261441395,50.5
1691261441595,50.3
1691261441795,56.5
