Timestamp,Time (ms)
1691332949469,102.0
1691332949669,101.0
1691332949869,100.0
1691332950069,99.1
1691332950269,98.1
1691332950469,72.5
1691332950669,97.3
1691332950869,96.3
1691332951069,70.4
1691332951269,94.9
1691332951469,93.8
1691332951669,97.4
1691332951869,70.3
1691333249166,57.8
1691333249366,60.5
1691333249566,79.3
1691333249766,54.3
1691333249966,64.6
1691333250166,78.2
1691333250366,65.5
1691333250566,77.3
1691333250766,63.4
1691333250966,74.7
1691333251166,62.4
1691333251366,60.5
1691333251566,131.0
1691333251766,72.4
1691333251966,70.0
1691333252166,79.7
1691333252366,76.5
1691333252566,95.2
1691333252766,74.6
1691333252966,80.3
1691333253166,75.6
1691333253366,73.5
1691333253566,80.3
1691333253766,73.4
1691333253966,88.5
1691333254166,69.6
1691333254366,67.7
1691333254566,67.0
1691333254766,73.4
1691333254966,64.4
1691333255166,66.4
1691333255366,83.4
1691333255566,72.6
1691333255766,73.4
1691333255966,70.5
1691333256166,70.4
1691333256366,68.7
1691333256566,71.3
1691333256766,67.5
1691333256966,67.4
1691333257166,76.5
1691333257366,64.5
1691333257566,71.4
1691333257766,66.4
1691333257966,61.6
1691333258166,62.5
1691333258366,59.5
1691333258566,56.4
1691333258766,58.3
1691333258966,55.5
1691333259166,54.5
1691333259366,63.6
1691333259566,64.4
1691333259766,62.6
1691333259966,50.5
1691333260166,58.5
1691333260366,57.5
1691333260566,56.5
1691333260766,57.7
1691333260966,81.2
1691333261166,66.6
1691333261366,63.4
1691333261566,62.5
1691333261766,62.4
1691333261966,61.6
1691333262166,60.8
1691333262366,61.5
1691333262566,58.6
1691333262766,58.4
1691333262966,61.7
1691333263166,61.4
1691333263366,57.5
1691333263566,59.5
1691333263766,74.1
1691333263966,63.1
1691333264166,59.6
1691333264366,81.5
1691333264566,60.4
1691333264766,61.4
1691333264966,60.0
1691333265166,65.1
1691333265366,61.5
1691333265566,60.7
1691333265766,65.4
1691333265966,104.0
1691333266166,64.4
1691333266366,62.7
1691333266566,61.6
1691333266766,61.4
1691333266966,110.0
1691333267166,64.3
1691333267366,59.6
1691333267566,58.4
1691333267766,59.5
1691333267966,57.3
1691333268166,58.5
1691333268366,71.6
1691333268566,55.5
1691333268766,84.6
1691333268966,67.5
1691333269166,71.6
1691333269366,63.5
1691333269566,64.4
1691333269766,62.7
1691333269966,62.5
1691333270166,59.6
1691333270366,59.7
1691333270566,59.4
1691333270766,60.7
1691333270966,67.6
1691333271166,60.3
1691333271366,56.4
1691333271566,55.1
1691333271766,154.0
1691333271966,56.4
1691333272166,63.5
1691333272366,62.6
1691333272566,72.5
1691333272766,71.4
1691333272966,65.7
1691333273166,124.0
1691333273366,57.4
1691333273566,56.4
1691333273766,58.7
1691333273966,69.3
1691333274166,66.1
1691333274366,62.5
1691333274566,68.6
1691333274766,51.4
1691333274966,60.7
1691333275166,60.3
1691333275366,60.5
1691333275566,66.4
1691333275766,65.5
1691333275966,61.4
1691333276166,72.5
1691333276366,86.5
1691333276566,56.1
1691333276766,54.7
1691333276966,55.6
1691333277166,62.5
1691333277366,63.5
1691333277566,65.3
1691333277766,62.5
1691333277966,67.5
1691333278166,61.5
1691333278366,58.4
1691333278566,63.4
1691333278766,57.4
1691333278966,63.7
1691333576727,104.0
1691333576927,104.0
1691333577127,83.3
1691333577327,63.7
1691333577527,103.0
1691333577727,102.0
1691333577927,101.0
1691333578127,101.0
1691333578327,100.0
1691333578527,59.5
1691333578727,78.2
1691333578927,58.4
1691333579127,97.3
1691333579327,136.0
1691333579527,96.1
1691333579727,96.5
1691333579927,97.4
1691333580127,60.1
1691333580327,94.3
1691333580527,95.6
1691333580727,93.1
1691333580927,57.5
1691333581127,92.3
1691333581327,56.6
1691333581527,91.0
1691333581727,90.3
1691333581927,89.4
1691333582127,89.4
1691333582327,91.5
1691333582527,87.3
1691333582727,86.4
1691333582927,54.6
1691333583127,94.0
1691333583327,57.4
1691333583527,124.0
1691333583727,83.4
1691333583927,101.0
1691333584127,82.5
1691333584327,82.2
1691333584527,80.6
1691333584727,80.2
1691333584927,79.7
1691333585127,80.2
1691333585327,54.6
1691333585527,78.2
1691333585727,85.6
1691333585927,116.0
1691333586127,76.5
1691333586327,75.3
1691333586527,74.5
1691333586727,73.2
1691333586927,72.7
1691333587127,273.0
1691333587327,65.3
1691333587527,66.2
1691333587727,103.0
1691333587927,65.5
1691333588127,65.5
1691333588327,60.3
1691333588527,61.4
1691333588727,61.2
1691333588927,58.6
1691333589127,96.4
1691333589327,95.6
1691333589527,95.2
1691333589727,94.4
1691333589927,93.4
1691333590127,57.5
1691333590327,65.4
1691333590527,92.5
1691333590727,54.3
1691333590927,88.3
1691333591127,87.4
1691333591327,86.6
1691333591527,86.1
1691333591727,85.4
1691333591927,85.5
1691333592127,83.3
1691333592327,82.2
1691333592527,82.6
1691333592727,81.2
1691333592927,79.4
1691333593127,78.3
1691333593327,77.5
1691333593527,77.1
1691333593727,76.4
1691333593927,115.0
1691333594127,74.2
1691333594327,77.4
1691333594527,71.9
1691333594727,111.0
1691333594927,70.5
1691333595127,110.0
1691333595327,69.3
1691333595527,68.2
1691333595727,75.3
1691333595927,106.0
1691333596127,106.0
1691333596327,65.5
1691333596527,64.3
1691333596727,67.1
1691333596927,63.5
1691333597127,61.4
1691333597327,62.5
1691333597527,60.4
1691333597727,97.4
1691333597927,96.8
1691333598127,95.6
1691333598327,94.7
1691333598527,94.5
1691333598727,58.3
1691333598927,92.5
1691333599127,56.3
1691333599327,55.5
1691333599527,89.3
1691333599727,88.3
1691333599927,87.4
1691333600127,86.6
1691333600327,86.4
1691333600527,85.5
1691333600727,87.4
1691333600927,83.3
1691333601127,84.1
1691333601327,82.9
1691333601527,81.5
1691333601727,105.0
1691333601927,80.3
1691333602127,79.4
1691333602327,78.4
1691333602527,77.4
1691333602727,85.3
1691333602927,115.0
1691333603127,74.5
1691333603327,74.4
1691333603527,72.2
1691333603727,71.3
1691333603927,70.4
1691333604127,69.4
1691333604327,68.4
1691333604527,71.4
1691333604727,91.4
1691333604927,67.5
1691333605127,67.3
1691333605327,64.4
1691333605527,63.5
1691333605727,64.4
1691333605927,62.3
1691333606127,61.4
1691333606327,98.3
1691333896780,77.2
1691333896980,67.3
1691333897180,130.0
1691333897380,56.2
1691333897580,53.3
1691333897780,53.2
1691333897980,64.9
1691333898180,85.8
1691333898380,85.2
1691333898580,85.4
1691333898780,84.2
1691333898980,82.1
1691333899180,81.5
1691333899380,81.2
1691333899580,80.8
1691333899780,79.9
1691333899980,79.4
1691333900180,56.4
1691333900380,62.6
1691333900580,52.1
1691333900780,65.3
1691333900980,63.4
1691333901180,60.2
1691333901380,59.4
1691333901580,58.5
1691333901780,66.2
1691333901980,57.4
1691333902180,70.1
1691333902380,58.6
1691333902580,58.2
1691333902780,79.4
1691333902980,62.2
1691333903180,145.0
1691333903380,104.0
1691333903580,64.0
1691333903780,63.4
1691333903980,142.0
1691333904180,101.0
1691333904380,63.7
1691333904580,60.0
1691333904780,59.5
1691333904980,59.2
1691333905180,58.3
1691333905380,57.4
1691333905580,96.5
1691333905780,95.3
1691333905980,59.3
1691333906180,93.2
1691333906380,60.4
1691333906580,91.5
1691333906780,90.2
1691333906980,129.0
1691333907180,88.3
1691333907380,87.4
1691333907580,86.4
1691333907780,85.3
1691333907980,84.6
1691333908180,84.0
1691333908380,84.0
1691333908580,82.7
1691333908780,122.0
1691333908980,81.3
1691333909180,80.2
1691333909380,80.5
1691333909580,79.7
1691333909780,77.7
1691333909980,77.4
1691333910180,77.0
1691333910380,76.5
1691333910580,75.6
1691333910780,75.3
1691333910980,75.5
1691333911180,74.3
1691333911380,72.7
1691333911580,72.5
1691333911780,72.2
1691333911980,71.9
1691333912180,70.6
1691333912380,69.7
1691333912580,77.0
1691333912780,68.6
1691333912980,69.4
1691333913180,66.9
1691333913380,66.2
1691333913580,65.9
1691333913780,64.8
1691333913980,64.7
1691333914180,64.0
1691333914380,63.3
1691333914580,70.4
1691333914780,61.3
1691333914980,62.0
1691333915180,59.7
1691333915380,59.1
1691333915580,68.5
1691333915780,98.0
1691333915980,96.6
1691333916180,61.2
1691333916380,95.6
1691333916580,95.5
1691333916780,95.0
1691333916980,59.3
1691333917180,93.2
1691333917380,92.2
1691333917580,91.3
1691333917780,91.4
1691333917980,89.2
1691333918180,88.5
1691333918380,87.5
1691333918580,88.2
1691333918780,86.4
1691333918980,85.4
1691333919180,84.3
1691333919380,83.5
1691333919580,82.5
1691333919780,81.3
1691333919980,80.5
1691333920180,79.4
1691333920380,78.4
1691333920580,79.2
1691333920780,77.9
1691333920980,77.0
1691333921180,79.5
1691333921380,74.4
1691333921580,73.2
1691333921780,72.5
1691333921980,71.3
1691333922180,110.0
1691333922380,70.3
1691333922580,77.2
1691333922780,68.3
1691333922980,67.8
1691333923180,72.0
1691333923380,66.3
1691333923580,65.3
1691333923780,65.9
1691333923980,65.1
1691333924180,62.9
1691333924380,62.2
1691333924580,61.4
1691333924780,60.2
1691333924980,59.4
1691333925180,60.3
1691333925380,57.1
1691333925580,58.4
1691333925780,92.6
1691333925980,92.4
1691333926180,56.2
1691333926380,90.5
1691334250406,101.0
1691334250606,101.0
1691334250806,63.9
1691334251006,58.1
1691334251206,137.0
1691334251406,59.1
1691334251606,96.3
1691334251806,95.0
1691334252006,94.6
1691334252206,94.7
1691334252406,93.8
1691334252606,94.4
1691334252806,92.5
1691334253006,91.6
1691334253206,90.5
1691334253406,90.1
1691334253606,90.6
1691334253806,89.4
1691334254006,88.3
1691334254206,87.4
1691334254406,86.6
1691334254606,86.7
1691334254806,85.3
1691334255006,85.6
1691334255206,84.0
1691334255406,83.4
1691334255606,82.3
1691334255806,81.6
1691334256006,80.5
1691334256206,79.4
1691334256406,78.3
1691334256606,78.5
1691334256806,78.5
1691334257006,75.3
1691334257206,74.4
1691334257406,73.4
1691334257606,76.4
1691334257806,71.5
1691334258006,71.5
1691334258206,230.0
1691334258406,61.7
1691334258606,61.5
1691334258806,60.7
1691334259006,60.3
1691334259206,58.9
1691334259406,58.4
1691334259606,57.8
1691334259806,56.8
1691334260006,96.2
1691334260206,95.6
1691334260406,94.4
1691334260606,93.5
1691334260806,92.4
1691334261006,91.5
1691334261206,90.4
1691334261406,89.4
1691334261606,88.5
1691334261806,87.5
1691334262006,86.4
1691334262206,85.4
1691334262406,84.4
1691334262606,123.0
1691334262806,80.8
1691334263006,80.6
1691334263206,79.4
1691334263406,78.5
1691334263606,77.5
1691334263806,78.8
1691334264006,76.8
1691334264206,75.9
1691334264406,61.2
1691334264606,74.7
1691334264806,75.3
1691334265006,74.7
1691334265206,115.0
1691334265406,74.7
1691334265606,81.2
1691334265806,72.3
1691334266006,71.4
1691334266206,70.9
1691334266406,69.4
1691334266606,108.0
1691334266806,67.4
1691334267006,67.4
1691334267206,65.3
1691334267406,62.7
1691334267606,102.0
1691334267806,61.5
1691334268006,100.0
1691334268206,59.7
1691334268406,58.9
1691334268606,58.2
1691334268806,57.3
1691334269006,96.5
1691334269206,95.5
1691334269406,94.5
1691334269606,94.2
1691334269806,62.2
1691334270006,92.6
1691334270206,92.7
1691334270406,92.4
1691334270606,91.3
1691334270806,90.5
1691334271006,90.3
1691334271206,89.6
1691334271406,89.2
1691334271606,88.3
1691334271806,87.6
1691334272006,87.6
1691334272206,127.0
1691334272406,86.3
1691334272606,85.4
1691334272806,92.3
1691334273006,84.4
1691334273206,83.5
1691334273406,82.6
1691334273606,81.4
1691334273806,80.4
1691334274006,80.4
1691334274206,79.2
1691334274406,78.7
1691334274606,78.1
1691334274806,77.4
1691334275006,77.6
1691334275206,61.1
1691334275406,75.6
1691334275606,75.4
1691334275806,114.0
1691334276006,74.5
1691334276206,74.5
1691334276406,72.5
1691334276606,71.5
1691334276806,70.4
1691334277006,70.4
1691334277206,69.2
1691334277406,68.5
1691334277606,67.4
1691334277806,91.3
1691334278006,66.7
1691334278206,72.0
1691334278406,65.5
1691334278606,64.3
1691334278806,72.4
1691334279006,63.2
1691334279206,67.6
1691334279406,62.3
1691334279606,62.4
1691334279806,61.0
1691334280006,60.6
1691334280206,60.2
1691334712926,188.0
1691334713126,239.0
1691334713326,73.5
1691334713526,100.0
1691334713726,71.4
1691334713926,81.6
1691334714126,139.0
1691334714326,77.3
1691334714526,137.0
1691334714726,78.6
1691334714926,135.0
1691334715126,70.3
1691334715326,112.0
1691334715526,65.1
1691334715726,65.7
1691334715926,74.6
1691334716126,102.0
1691334716326,93.2
1691334716526,92.3
1691334716726,91.5
1691334716926,91.4
1691334717126,91.3
1691334717326,90.6
1691334717526,89.0
1691334717726,89.8
1691334717926,88.4
1691334718126,67.2
1691334718326,59.4
1691334718526,91.8
1691334718726,75.7
1691334718926,75.3
1691334719126,165.0
1691334719326,80.2
1691334719526,74.7
1691334719726,88.6
1691334719926,75.5
1691334720126,122.0
1691334720326,75.3
1691334720526,82.6
1691334720726,73.4
1691334720926,68.3
1691334721126,77.5
1691334721326,76.9
1691334721526,122.0
1691334721726,115.0
1691334721926,76.4
1691334722126,73.6
1691334722326,153.0
1691334722526,111.0
1691334722726,110.0
1691334722926,70.7
1691334723126,69.4
1691334723326,65.2
1691334723526,62.4
1691334723726,61.2
1691334723926,77.5
1691334724126,76.9
1691334724326,76.7
1691334724526,76.0
1691334724726,78.0
1691334724926,72.4
1691334725126,71.3
1691334725326,72.3
1691334725526,73.6
1691334725726,68.7
1691334725926,73.1
1691334726126,97.5
1691334726326,96.2
1691334726526,95.5
1691334726726,94.5
1691334726926,93.6
1691334727126,94.0
1691334727326,92.7
1691334727526,92.3
1691334727726,91.5
1691334727926,91.2
1691334728126,84.7
1691334728326,63.3
1691334728526,68.1
1691334728726,128.0
1691334728926,60.6
1691334729126,60.2
1691334729326,58.3
1691334729526,78.5
1691334729726,77.4
1691334729926,79.3
1691334730126,163.0
1691334730326,73.2
1691334730526,77.3
1691334730726,72.8
1691334730926,76.4
1691334731126,71.4
1691334731326,82.1
1691334731526,78.8
1691334731726,118.0
1691334731926,77.5
1691334732126,76.2
1691334732326,77.4
1691334732526,74.4
1691334732726,73.3
1691334732926,112.0
1691334733126,74.0
1691334733326,66.8
1691334733526,63.6
1691334733726,61.8
1691334733926,109.0
1691334734126,64.5
1691334734326,59.5
1691334734526,62.5
1691334734726,76.6
1691334734926,76.4
1691334735126,184.0
1691334735326,55.6
1691334735526,73.4
1691334735726,81.5
1691334735926,71.6
1691334736126,72.4
1691334736326,99.3
1691334736526,99.8
1691334736726,98.2
1691334736926,97.2
1691334737126,97.3
1691334737326,96.7
1691334737526,96.7
1691334737726,95.3
1691334737926,95.1
1691334738126,95.5
1691334738326,62.6
1691334738526,64.3
1691334738726,67.6
1691334738926,62.4
1691334739126,89.4
1691334739326,58.4
1691334739526,61.5
1691334739726,88.4
1691334739926,79.5
1691334740126,76.5
1691334740326,80.1
1691334740526,77.7
1691334740726,74.5
1691334740926,123.0
1691334741126,77.5
1691334741326,78.3
1691334741526,78.9
1691334741726,79.3
1691334741926,78.9
1691334742126,76.0
1691334742326,76.1
1691334742526,76.3
1691334742726,75.9
1691335063448,100.0
1691335063648,98.8
1691335063848,98.4
1691335064048,97.2
1691335064248,104.0
1691335064448,95.6
1691335064648,95.6
1691335064848,95.0
1691335065048,94.7
1691335065248,94.4
1691335065448,93.8
1691335065648,92.6
1691335065848,91.7
1691335066048,91.2
1691335066248,90.5
1691335066448,89.3
1691335066648,88.8
1691335066848,88.7
1691335067048,87.4
1691335067248,89.1
1691335067448,90.6
1691335067648,90.3
1691335067848,76.1
1691335068048,75.1
1691335068248,74.7
1691335068448,114.0
1691335068648,73.3
1691335068848,72.4
1691335069048,71.8
1691335069248,151.0
1691335069448,70.5
1691335069648,75.2
1691335069848,69.2
1691335070048,68.4
1691335070248,68.3
1691335070448,106.0
1691335070648,105.0
1691335070848,105.0
1691335071048,105.0
1691335071248,105.0
1691335071448,103.0
1691335071648,111.0
1691335071848,102.0
1691335072048,102.0
1691335072248,102.0
1691335072448,101.0
1691335072648,102.0
1691335072848,100.0
1691335073048,100.0
1691335073248,100.0
1691335073448,98.9
1691335073648,97.9
1691335073848,97.3
1691335074048,97.4
1691335074248,96.7
1691335074448,96.2
1691335074648,95.4
1691335074848,94.1
1691335075048,67.6
1691335075248,93.4
1691335075448,92.6
1691335075648,92.0
1691335075848,91.4
1691335076048,91.1
1691335076248,91.6
1691335076448,90.4
1691335076648,89.5
1691335076848,88.2
1691335077048,88.6
1691335077248,88.1
1691335077448,87.5
1691335077648,128.0
1691335077848,86.6
1691335078048,87.3
1691335078248,91.7
1691335078448,86.3
1691335078648,85.4
1691335078848,84.3
1691335079048,84.6
1691335079248,83.4
1691335079448,82.4
1691335079648,81.1
1691335079848,80.4
1691335080048,80.6
1691335080248,79.3
1691335080448,78.9
1691335080648,77.9
1691335080848,77.4
1691335081048,77.6
1691335081248,76.9
1691335081448,121.0
1691335081648,76.5
1691335081848,75.5
1691335082048,115.0
1691335082248,75.5
1691335082448,74.4
1691335082648,74.3
1691335082848,113.0
1691335083048,73.5
1691335083248,72.2
1691335083448,71.6
1691335083648,71.1
1691335083848,110.0
1691335084048,110.0
1691335084248,69.4
1691335084448,68.4
1691335084648,108.0
1691335084848,107.0
1691335085048,67.7
1691335085248,107.0
1691335085448,106.0
1691335085648,106.0
1691335085848,106.0
1691335086048,106.0
1691335086248,105.0
1691335086448,105.0
1691335086648,104.0
1691335086848,103.0
1691335087048,103.0
1691335087248,102.0
1691335087448,102.0
1691335087648,100.0
1691335087848,100.0
1691335088048,100.0
1691335088248,99.7
1691335088448,99.4
1691335088648,98.2
1691335088848,97.2
1691335089048,97.5
1691335089248,97.5
1691335089448,96.2
1691335089648,135.0
1691335089848,94.7
1691335090048,95.4
1691335090248,94.4
1691335090448,93.3
1691335090648,63.1
1691335090848,91.3
1691335091048,91.7
1691335091248,138.0
1691335091448,91.1
1691335091648,89.7
1691335091848,63.5
1691335092048,89.1
1691335092248,88.4
1691335092448,59.5
1691335092648,87.3
1691335092848,85.9
1691335093048,86.5
1691335093248,85.3
1691335408250,80.5
1691335408450,70.3
1691335408650,62.3
1691335408850,56.6
1691335409050,88.5
1691335409250,87.3
1691335409450,88.4
1691335409650,85.5
1691335409850,92.2
1691335410050,84.3
1691335410250,82.7
1691335410450,83.2
1691335410650,73.4
1691335410850,78.3
1691335411050,65.5
1691335411250,66.2
1691335411450,67.5
1691335411650,66.5
1691335411850,71.4
1691335412050,73.3
1691335412250,74.5
1691335412450,69.4
1691335412650,70.2
1691335412850,92.5
1691335413050,84.2
1691335413250,83.1
1691335413450,82.4
1691335413650,81.4
1691335413850,120.0
1691335414050,81.5
1691335414250,80.8
1691335414450,80.1
1691335414650,79.3
1691335414850,78.7
1691335415050,66.8
1691335415250,60.5
1691335415450,67.3
1691335415650,69.4
1691335415850,66.6
1691335416050,67.1
1691335416250,65.4
1691335416450,64.5
1691335416650,67.0
1691335416850,63.6
1691335417050,72.0
1691335417250,65.3
1691335417450,61.4
1691335417650,61.3
1691335417850,58.4
1691335418050,71.4
1691335418250,69.4
1691335418450,67.2
1691335418650,65.1
1691335418850,65.3
1691335419050,63.4
1691335419250,64.3
1691335419450,64.4
1691335419650,60.3
1691335419850,60.3
1691335420050,67.4
1691335420250,69.4
1691335420450,67.2
1691335420650,67.6
1691335420850,67.2
1691335421050,65.2
1691335421250,66.4
1691335421450,63.3
1691335421650,61.2
1691335421850,64.0
1691335422050,129.0
1691335422250,66.2
1691335422450,58.4
1691335422650,68.3
1691335422850,68.8
1691335423050,85.8
1691335423250,85.8
1691335423450,85.0
1691335423650,84.2
1691335423850,83.4
1691335424050,83.2
1691335424250,84.2
1691335424450,81.8
1691335424650,81.1
1691335424850,80.5
1691335425050,62.5
1691335425250,62.5
1691335425450,61.3
1691335425650,61.1
1691335425850,67.3
1691335426050,67.2
1691335426250,67.3
1691335426450,78.4
1691335426650,66.4
1691335426850,65.5
1691335427050,66.5
1691335427250,111.0
1691335427450,150.0
1691335427650,61.2
1691335427850,64.3
1691335428050,68.2
1691335428250,67.3
1691335428450,71.4
1691335428650,105.0
1691335428850,68.5
1691335429050,67.5
1691335429250,68.8
1691335429450,68.0
1691335429650,102.0
1691335429850,66.2
1691335430050,64.3
1691335430250,62.7
1691335430450,61.9
1691335430650,61.4
1691335430850,72.2
1691335431050,61.5
1691335431250,70.3
1691335431450,68.3
1691335431650,67.6
1691335431850,70.3
1691335432050,66.3
1691335432250,69.3
1691335432450,67.4
1691335432650,63.2
1691335432850,62.4
1691335433050,91.6
1691335433250,92.2
1691335433450,90.3
1691335433650,89.5
1691335433850,88.7
1691335434050,63.1
1691335434250,88.5
1691335434450,88.1
1691335434650,87.5
1691335434850,94.2
1691335435050,65.3
1691335435250,73.4
1691335435450,75.4
1691335435650,65.5
1691335435850,71.4
1691335436050,63.5
1691335436250,70.3
1691335436450,61.6
1691335436650,65.5
1691335436850,68.5
1691335437050,60.3
1691335437250,75.2
1691335437450,61.3
1691335437650,60.3
1691335437850,97.4
1691335742575,80.6
1691335742775,80.2
1691335742975,79.6
1691335743175,80.3
1691335743375,78.1
1691335743575,77.3
1691335743775,124.0
1691335743975,75.4
1691335744175,74.3
1691335744375,113.0
1691335744575,72.8
1691335744775,67.0
1691335744975,71.5
1691335745175,79.3
1691335745375,69.6
1691335745575,69.2
1691335745775,68.3
1691335745975,67.2
1691335746175,71.4
1691335746375,105.0
1691335746575,76.5
1691335746775,103.0
1691335746975,102.0
1691335747175,102.0
1691335747375,101.0
1691335747575,65.4
1691335747775,75.3
1691335747975,98.5
1691335748175,97.3
1691335748375,96.5
1691335748575,95.5
1691335748775,95.2
1691335748975,94.3
1691335749175,73.2
1691335749375,92.5
1691335749575,92.0
1691335749775,90.7
1691335749975,90.2
1691335750175,89.5
1691335750375,89.1
1691335750575,88.5
1691335750775,87.3
1691335750975,86.4
1691335751175,85.3
1691335751375,93.4
1691335751575,83.3
1691335751775,82.3
1691335751975,82.4
1691335752175,80.4
1691335752375,119.0
1691335752575,78.6
1691335752775,78.3
1691335752975,77.4
1691335753175,76.1
1691335753375,75.4
1691335753575,74.2
1691335753775,113.0
1691335753975,72.3
1691335754175,71.6
1691335754375,111.0
1691335754575,70.5
1691335754775,70.2
1691335754975,69.6
1691335755175,72.0
1691335755375,76.4
1691335755575,67.2
1691335755775,74.1
1691335755975,105.0
1691335756175,105.0
1691335756375,68.0
1691335756575,104.0
1691335756775,68.1
1691335756975,74.5
1691335757175,67.3
1691335757375,66.5
1691335757575,76.1
1691335757775,100.0
1691335757975,100.0
1691335758175,64.5
1691335758375,98.5
1691335758575,61.5
1691335758775,97.1
1691335758975,96.4
1691335759175,95.2
1691335759375,134.0
1691335759575,94.2
1691335759775,65.1
1691335759975,92.4
1691335760175,93.5
1691335760375,91.1
1691335760575,90.8
1691335760775,89.9
1691335760975,64.4
1691335761175,88.5
1691335761375,87.3
1691335761575,98.5
1691335761775,85.6
1691335761975,85.2
1691335762175,84.2
1691335762375,83.4
1691335762575,82.3
1691335762775,82.4
1691335762975,80.7
1691335763175,80.3
1691335763375,59.3
1691335763575,78.6
1691335763775,77.5
1691335763975,76.2
1691335764175,75.5
1691335764375,74.4
1691335764575,113.0
1691335764775,72.4
1691335764975,71.4
1691335765175,70.5
1691335765375,117.0
1691335765575,69.3
1691335765775,108.0
1691335765975,68.2
1691335766175,107.0
1691335766375,106.0
1691335766575,146.0
1691335766775,105.0
1691335766975,145.0
1691335767175,105.0
1691335767375,104.0
1691335767575,103.0
1691335767775,142.0
1691335767975,102.0
1691335768175,66.4
1691335768375,100.0
1691335768575,81.2
1691335768775,78.5
1691335768975,105.0
1691335769175,112.0
1691335769375,95.4
1691335769575,95.1
1691335769775,94.6
1691335769975,103.0
1691335770175,94.6
1691335770375,94.2
1691335770575,93.2
1691335770775,92.4
1691335770975,100.0
1691335771175,91.3
1691335771375,90.4
1691335771575,89.3
1691335771775,88.4
1691335771975,96.4
1691335772175,87.7
1691336161755,207.0
1691336161955,79.7
1691336162155,78.7
1691336162355,78.6
1691336162555,78.4
1691336162755,77.1
1691336162955,77.0
1691336163155,116.0
1691336163355,75.2
1691336163555,77.2
1691336163755,73.4
1691336163955,72.2
1691336164155,71.3
1691336164355,70.7
1691336164555,110.0
1691336164755,109.0
1691336164955,73.1
1691336165155,107.0
1691336165355,67.2
1691336165555,71.2
1691336165755,105.0
1691336165955,105.0
1691336166155,76.4
1691336166355,103.0
1691336166555,67.2
1691336166755,64.4
1691336166955,100.0
1691336167155,63.2
1691336167355,62.9
1691336167555,99.0
1691336167755,98.4
1691336167955,60.2
1691336168155,96.5
1691336168355,95.6
1691336168555,95.0
1691336168755,94.2
1691336168955,93.0
1691336169155,92.4
1691336169355,92.1
1691336169555,91.4
1691336169755,90.1
1691336169955,89.4
1691336170155,88.4
1691336170355,62.7
1691336170555,87.1
1691336170755,86.2
1691336170955,85.2
1691336171155,84.4
1691336171355,83.6
1691336171555,82.2
1691336171755,81.9
1691336171955,81.1
1691336172155,80.6
1691336172355,80.0
1691336172555,79.5
1691336172755,78.2
1691336172955,77.3
1691336173155,116.0
1691336173355,75.1
1691336173555,115.0
1691336173755,113.0
1691336173955,113.0
1691336174155,72.3
1691336174355,71.3
1691336174555,70.3
1691336174755,69.2
1691336174955,68.8
1691336175155,68.0
1691336175355,72.5
1691336175555,106.0
1691336175755,68.9
1691336175955,105.0
1691336176155,104.0
1691336176355,68.3
1691336176555,65.3
1691336176755,64.1
1691336176955,101.0
1691336177155,64.3
1691336177355,63.2
1691336177555,97.7
1691336177755,97.1
1691336177955,77.2
1691336178155,95.7
1691336178355,95.4
1691336178555,94.3
1691336178755,133.0
1691336178955,93.0
1691336179155,92.5
1691336179355,92.2
1691336179555,91.5
1691336179755,91.0
1691336179955,90.0
1691336180155,89.4
1691336180355,88.3
1691336180555,87.6
1691336180755,87.2
1691336180955,86.5
1691336181155,82.7
1691336181355,85.3
1691336181555,124.0
1691336181755,83.5
1691336181955,82.2
1691336182155,81.6
1691336182355,80.3
1691336182555,79.7
1691336182755,78.9
1691336182955,78.8
1691336183155,78.2
1691336183355,80.2
1691336183555,116.0
1691336183755,116.0
1691336183955,116.0
1691336184155,115.0
1691336184355,95.5
1691336184555,76.2
1691336184755,76.4
1691336184955,71.4
1691336185155,75.1
1691336185355,109.0
1691336185555,68.3
1691336185755,107.0
1691336185955,70.4
1691336186155,69.7
1691336186355,70.8
1691336186555,67.5
1691336186755,144.0
1691336186955,104.0
1691336187155,66.1
1691336187355,66.4
1691336187555,67.2
1691336187755,64.7
1691336187955,141.0
1691336188155,101.0
1691336188355,100.0
1691336188555,99.1
1691336188755,61.6
1691336188955,98.1
1691336189155,78.5
1691336189355,96.7
1691336189555,95.7
1691336189755,95.4
1691336189955,95.5
1691336190155,95.0
1691336190355,63.5
1691336190555,93.5
1691336190755,92.6
1691336190955,93.0
1691336191155,92.4
1691336191355,91.5
1691336503545,94.5
1691336503745,126.0
1691336503945,101.0
1691336504145,94.3
1691336504345,125.0
1691336504545,85.2
1691336504745,84.0
1691336504945,123.0
1691336505145,83.3
1691336505345,82.4
1691336505545,81.5
1691336505745,80.2
1691336505945,81.4
1691336506145,79.4
1691336506345,118.0
1691336506545,95.3
1691336506745,84.4
1691336506945,76.0
1691336507145,116.0
1691336507345,76.2
1691336507545,115.0
1691336507745,74.3
1691336507945,74.5
1691336508145,73.2
1691336508345,78.4
1691336508545,76.4
1691336508745,78.2
1691336508945,69.2
1691336509145,77.4
1691336509345,68.3
1691336509545,80.4
1691336509745,106.0
1691336509945,74.4
1691336510145,104.0
1691336510345,103.0
1691336510545,72.1
1691336510745,102.0
1691336510945,102.0
1691336511145,101.0
1691336511345,62.4
