Timestamp,Time (ms)
1684088171650,84.6
1684088171850,123.0
1684088172050,122.0
1684088172250,123.0
1684088172450,82.0
1684088172650,120.0
1684088172850,83.7
1684088173050,79.0
1684088173250,78.1
1684088173450,77.1
1684088173650,76.5
1684088173850,115.0
1684088174050,114.0
1684088174250,113.0
1684088174450,102.0
1684088174650,92.8
1684088174850,112.0
1684088175050,111.0
1684088615700,117.0
1684088615900,117.0
1684088616100,78.5
1684088616300,116.0
1684088616500,116.0
1684088616700,80.4
1684088616900,79.7
1684088617100,80.1
1684088617300,114.0
1684088617500,113.0
1684088617700,113.0
1684088617900,112.0
1684088618100,77.3
1684088618300,111.0
1684088618500,110.0
1684088618700,109.0
1684088618900,72.3
1684088619100,71.3
1684088619300,147.0
1684088619500,106.0
1684088619700,105.0
1684088619900,105.0
1684088620100,104.0
1684088620300,104.0
1684088620500,103.0
1684088620700,103.0
1684088620900,102.0
1684088621100,102.0
1684088621300,101.0
1684088621500,100.0
1684088621700,100.0
1684088621900,99.1
1684088622100,99.3
1684088622300,100.0
1684088622500,97.1
1684088622700,96.4
1684088622900,95.3
1684088623100,95.3
1684088623300,94.2
1684088623500,93.5
1684088623700,92.1
1684088623900,91.2
1684088624100,91.5
1684088624300,91.1
1684088624500,90.2
1684088624700,89.7
1684088624900,89.1
1684088625100,130.0
1684088625300,89.4
1684088625500,87.9
1684088625700,87.4
1684088625900,87.1
1684088626100,87.3
1684088626300,126.0
1684088626500,85.4
1684088626700,84.0
1684088626900,83.3
1684088627100,83.3
1684088627300,82.2
1684088627500,81.4
1684088627700,82.1
1684088627900,80.3
1684088628100,120.0
1684088628300,119.0
1684088628500,118.0
1684088628700,77.3
1684088628900,116.0
1684088629100,80.5
1684088629300,114.0
1684088629500,113.0
1684088629700,112.0
1684088629900,76.3
1684088630100,111.0
1684088630300,110.0
1684088630500,109.0
1684088630700,108.0
1684088630900,72.6
1684088631100,106.0
1684088631300,106.0
1684088631500,105.0
1684088631700,105.0
1684088631900,104.0
1684088632100,105.0
1684088632300,102.0
1684088632500,101.0
1684088632700,100.0
1684088632900,99.1
1684088633100,98.0
1684088633300,97.2
1684088633500,96.8
1684088633700,95.2
1684088633900,94.4
1684088634100,93.0
1684088634300,92.2
1684088634500,91.9
1684088634700,90.5
1684088634900,89.5
1684088635100,89.1
1684088635300,88.1
1684088635500,95.5
1684088635700,87.2
1684088635900,86.2
1684088636100,85.5
1684088636300,84.1
1684088636500,87.4
1684088636700,82.1
1684088636900,81.3
1684088637100,80.2
1684088637300,79.2
1684088637500,86.4
1684088637700,77.4
1684088637900,116.0
1684088638100,115.0
1684088638300,115.0
1684088638500,114.0
1684088638700,113.0
1684088638900,76.9
1684088639100,76.2
1684088639300,74.6
1684088639500,110.0
1684088639700,109.0
1684088639900,72.2
1684088640100,70.0
1684088640300,106.0
1684088640500,113.0
1684088640700,104.0
1684088640900,103.0
1684088641100,102.0
1684088641300,101.0
1684088641500,100.0
1684088641700,108.0
1684088641900,103.0
1684088642100,98.6
1684088642300,98.0
1684088642500,97.6
1684088642700,97.1
1684088642900,96.4
1684088643100,95.2
1684088643300,134.0
1684088643500,93.3
1684088643700,92.4
1684088643900,91.4
1684088644100,90.2
1684088644300,89.3
1684088644500,90.2
1684088644700,87.4
1684088644900,87.1
1684088645100,166.0
1684088645300,165.0
1684088645500,85.2
1684089231916,81.7
1684089232116,64.5
1684089232316,72.4
1684089232516,69.5
1684089232716,65.2
1684089232916,72.5
1684089233116,76.3
1684089233316,67.4
1684089233516,67.4
1684089233716,66.4
1684089233916,70.5
1684089234116,64.5
1684089234316,67.4
1684089234516,63.4
1684089234716,64.5
1684089234916,69.4
1684089235116,73.3
1684089235316,72.3
1684089235516,65.6
1684089235716,67.4
1684089235916,68.5
1684089236116,67.4
1684089236316,68.4
1684089236516,66.4
1684089236716,69.5
1684089236916,71.5
1684089237116,70.4
1684089237316,73.4
1684089237516,68.3
1684089237716,64.4
1684089237916,66.5
1684089238116,65.4
1684089238316,69.4
1684089238516,70.5
1684089238716,67.2
1684089238916,65.4
1684089239116,66.5
1684089239316,65.2
1684089239516,63.5
1684089239716,234.0
1684089239916,64.6
1684089240116,64.5
1684089240316,66.5
1684089240516,67.4
1684089240716,69.4
1684089240916,67.5
1684089241116,63.6
1684089241316,68.4
1684089241516,65.4
1684089241716,67.4
1684089241916,65.4
1684089242116,65.5
1684089242316,68.5
1684089242516,64.7
1684089242716,68.2
1684089242916,65.3
1684089243116,66.5
1684089243316,71.5
1684089243516,64.4
1684089243716,65.4
1684089243916,70.4
1684089244116,65.4
1684089244316,65.4
1684089244516,63.5
1684089244716,65.4
1684089244916,69.7
1684089245116,68.2
1684089245316,66.4
1684089245516,65.4
1684089245716,66.7
1684089245916,65.2
1684089246116,62.2
1684089246316,65.3
1684089246516,64.7
1684089246716,64.5
1684089246916,67.7
1684089247116,65.5
1684089247316,71.3
1684089247516,75.5
1684089247716,68.3
1684089247916,68.5
1684089248116,63.5
1684089248316,63.4
1684089248516,67.2
1684089248716,65.5
1684089248916,69.5
1684089249116,75.1
1684089249316,63.4
1684089249516,82.5
1684089249716,68.4
1684089249916,67.5
1684089250116,72.5
1684089250316,66.1
1684089250516,67.5
1684089250716,65.4
1684089250916,65.4
1684089251116,62.3
1684089251316,66.4
1684089251516,68.5
1684089251716,66.5
1684089251916,65.4
1684089252116,65.5
1684089252316,64.3
1684089252516,70.2
1684089252716,67.8
1684089252916,66.4
1684089253116,71.1
1684089253316,64.9
1684089253516,66.4
1684089253716,70.6
1684089253916,69.2
1684089254116,68.4
1684089254316,63.4
1684089254516,65.4
1684089254716,64.5
1684089254916,62.4
1684089255116,67.5
1684089255316,68.6
1684089255516,63.4
1684089255716,63.4
1684089255916,70.5
1684089256116,65.4
1684089256316,69.4
1684089256516,69.5
1684089256716,68.5
1684089256916,65.4
1684089257116,94.8
1684089257316,96.0
1684089257516,64.5
1684089257716,72.3
1684089257916,66.2
1684089258116,73.4
1684089258316,64.4
1684089258516,68.4
1684089258716,66.4
1684089258916,67.5
1684089259116,63.6
1684089259316,71.4
1684089259516,64.4
1684089259716,67.5
1684089259916,67.3
1684089260116,64.5
1684089260316,70.5
1684089260516,74.5
1684089260716,71.4
1684089260916,68.5
1684089261116,64.5
1684089261316,71.2
1684089261516,68.3
1684089775570,95.1
1684089775770,82.2
1684089775970,82.1
1684089776170,77.4
1684089776370,69.3
1684089776570,130.0
1684089776770,67.2
1684089776970,68.3
1684089777170,64.3
1684089777370,73.3
1684089777570,74.2
1684089777770,71.3
1684089777970,73.3
1684089778170,68.4
1684089778370,161.0
1684089778570,72.4
1684089778770,79.6
1684089778970,78.7
1684089779170,86.4
1684089779370,117.0
1684089779570,77.5
1684089779770,115.0
1684089779970,75.3
1684089780170,74.3
1684089780370,113.0
1684089780570,77.3
1684089780770,68.4
1684089780970,66.3
1684089781170,70.2
1684089781370,68.3
1684089781570,65.3
1684089781770,106.0
1684089781970,73.5
1684089782170,74.3
1684089782370,70.3
1684089782570,69.5
1684089782770,69.5
1684089782970,71.4
1684089783170,70.1
1684089783370,66.2
1684089783570,66.2
1684089783770,97.5
1684089783970,96.2
1684089784170,96.0
1684089784370,95.3
1684089784570,96.4
1684089784770,93.2
1684089784970,92.3
1684089785170,91.3
1684089785370,90.4
1684089785570,89.5
1684089785770,89.3
1684089785970,65.2
1684089786170,65.4
1684089786370,73.0
1684089786570,75.4
1684089786770,72.4
1684089786970,72.2
1684089787170,68.1
1684089787370,81.4
1684089787570,67.2
1684089787770,68.4
1684089787970,118.0
1684089788170,66.3
1684089788370,73.4
1684089788570,72.3
1684089788770,74.4
1684089788970,73.2
1684089789170,112.0
1684089789370,71.3
1684089789570,70.3
1684089789770,69.3
1684089789970,68.3
1684089790170,107.0
1684089790370,106.0
1684089790570,106.0
1684089790770,106.0
1684089790970,74.3
1684089791170,81.1
1684089791370,71.4
1684089791570,182.0
1684089791770,221.0
1684089791970,172.0
1684089792170,72.2
1684089792370,70.4
1684089792570,67.3
1684089792770,68.2
1684089792970,68.4
1684089793170,66.2
1684089793370,75.3
1684089793570,76.3
1684089793770,84.3
1684089793970,82.9
1684089794170,82.4
1684089794370,81.2
1684089794570,80.5
1684089794770,80.3
1684089794970,78.1
1684089795170,77.3
1684089795370,116.0
1684089795570,75.1
1684089795770,73.3
1684089795970,75.4
1684089796170,112.0
1684089796370,70.3
1684089796570,70.3
1684089796770,68.3
1684089796970,66.4
1684089797170,68.4
1684089797370,75.2
1684089797570,145.0
1684089797770,72.3
1684089797970,71.0
1684089798170,102.0
1684089798370,70.3
1684089798570,67.2
1684089798770,99.4
1684089798970,99.1
1684089799170,98.3
1684089799370,97.3
1684089799570,96.3
1684089799770,95.2
1684089799970,95.1
1684089800170,94.5
1684089800370,93.2
1684089800570,92.2
1684089800770,77.3
1684089800970,69.3
1684089801170,68.7
1684089801370,90.8
1684089801570,66.6
1684089801770,89.1
1684089801970,68.4
1684089802170,88.4
1684089802370,65.3
1684089802570,72.2
1684089802770,125.0
1684089802970,73.3
1684089803170,80.4
1684089803370,73.4
1684089803570,72.3
1684089803770,81.4
1684089803970,84.5
1684089804170,80.0
1684089804370,79.2
1684089804570,78.5
1684089804770,118.0
1684089804970,78.3
1684089805170,77.4
1684090958947,105.0
1684090959147,117.0
1684090959347,74.1
1684090959547,111.0
1684090959747,90.9
1684090959947,86.3
1684090960147,101.0
1684090960347,103.0
1684090960547,100.0
1684090960747,99.6
1684090960947,99.0
1684090961147,98.1
1684090961347,97.3
1684090961547,95.9
1684090961747,95.4
1684090961947,94.5
1684090962147,93.3
1684090962347,92.4
1684090962547,92.7
1684090962747,91.2
1684090962947,91.1
1684090963147,89.5
1684090963347,88.8
1684090963547,88.4
1684090963747,73.5
1684090963947,89.2
1684090964147,86.0
1684090964347,90.6
1684090964547,85.2
1684090964747,84.1
1684090964947,83.9
1684090965147,83.1
1684090965347,82.4
1684090965547,120.0
1684090965747,81.1
1684090965947,80.1
1684090966147,78.8
1684090966347,84.4
1684090966547,77.3
1684090966747,78.3
1684090966947,75.6
1684090967147,77.8
1684090967347,114.0
1684090967547,77.5
1684090967747,75.6
1684090967947,74.3
1684090968147,72.7
1684090968347,75.4
1684090968547,73.4
1684090968747,72.2
1684090968947,108.0
1684090969147,70.4
1684090969347,68.4
1684090969547,105.0
1684090969747,113.0
1684090969947,104.0
1684090970147,103.0
1684090970347,102.0
1684090970547,85.3
1684090970747,67.5
1684090970947,99.2
1684090971147,98.7
1684090971347,98.6
1684090971547,97.4
1684090971747,96.4
1684090971947,95.6
1684090972147,95.5
1684090972347,95.2
1684090972547,94.3
1684090972747,93.4
1684090972947,93.5
1684090973147,92.9
1684090973347,90.1
1684090973547,89.4
1684090973747,88.6
1684090973947,87.5
1684090974147,86.4
1684090974347,174.0
1684090974547,85.2
1684090974747,84.2
1684090974947,86.3
1684090975147,84.6
1684090975347,81.4
1684090975547,70.8
1684090975747,80.1
1684090975947,119.0
1684090976147,78.3
1684090976347,80.3
1684090976547,80.1
1684090976747,76.5
1684090976947,82.5
1684090977147,114.0
1684090977347,73.5
1684090977547,73.6
1684090977747,73.2
1684090977947,70.2
1684090978147,110.0
1684090978347,109.0
1684090978547,72.5
1684090978747,71.8
1684090978947,107.0
1684090979147,114.0
1684090979347,106.0
1684090979547,106.0
1684090979747,105.0
1684090979947,105.0
1684090980147,104.0
1684090980347,105.0
1684090980547,102.0
1684090980747,69.6
1684090980947,140.0
1684090981147,100.0
1684090981347,99.1
1684090981547,98.7
1684090981747,100.0
1684090981947,98.5
1684090982147,80.4
1684090982347,95.5
1684090982547,95.1
1684090982747,94.2
1684090982947,93.3
1684090983147,92.4
1684090983347,91.2
1684090983547,90.6
1684090983747,90.3
1684090983947,91.6
1684090984147,88.4
1684090984347,167.0
1684090984547,86.8
1684090984747,87.1
1684090984947,85.8
1684090985147,125.0
1684090985347,84.4
1684090985547,85.2
1684090985747,85.4
1684090985947,85.1
1684090986147,69.0
1684090986347,81.5
1684090986547,80.6
1684090986747,80.3
1684090986947,79.3
1684090987147,119.0
1684090987347,86.6
1684090987547,77.1
1684090987747,432.0
1684090987947,251.0
1684090988147,115.0
1684090988347,131.0
1684090988547,106.0
1684091657418,193.0
1684091657618,112.0
1684091657818,111.0
1684091658018,112.0
1684091658218,111.0
1684091658418,109.0
1684091658618,108.0
1684091658818,109.0
1684091659018,106.0
1684091659218,105.0
1684091659418,104.0
1684091659618,104.0
1684091659818,142.0
1684091660018,142.0
1684091660218,110.0
1684091660418,140.0
1684091660618,140.0
1684091660818,140.0
1684091661018,140.0
1684091661218,147.0
1684091661418,103.0
1684091661618,99.1
1684091661818,138.0
1684091662018,138.0
1684091662218,102.0
1684091662418,298.0
1684091662618,208.0
1684091662818,128.0
1684091663018,328.0
1684091663218,322.0
1684091663418,174.0
1684091663618,121.0
1684091663818,119.0
1684091664018,199.0
1684091664218,119.0
1684091664418,118.0
1684091664618,118.0
1684091664818,117.0
1684091665018,142.0
1684091665218,158.0
1684091665418,637.0
1684091665618,429.0
1684091665818,221.0
1684091666018,92.9
1684091666218,136.0
1684091666418,131.0
1684091666618,99.6
1684091666818,98.4
1684091667018,130.0
1684091667218,136.0
1684091667418,87.5
1684091667618,126.0
1684091667818,125.0
1684091668018,127.0
1684091668218,93.1
1684091668418,124.0
1684091668618,123.0
1684091668818,123.0
1684091669018,123.0
1684091669218,122.0
1684091669418,121.0
1684091669618,106.0
1684091669818,119.0
1684091670018,119.0
1684091670218,118.0
1684091670418,117.0
1684091670618,117.0
1684091670818,117.0
1684091671018,117.0
1684091671218,116.0
1684091671418,115.0
1684091671618,114.0
1684091671818,113.0
1684091672018,193.0
1684091672218,153.0
1684091672418,112.0
1684091672618,152.0
1684091672818,151.0
1684091673018,111.0
1684091673218,152.0
1684091673418,110.0
1684091673618,111.0
1684091673818,109.0
1684091674018,109.0
1684091674218,108.0
1684091674418,96.1
1684091674618,186.0
1684091674818,105.0
1684091675018,145.0
1684091675218,105.0
1684091675418,105.0
1684091675618,144.0
1684091675818,103.0
1684091676018,193.0
1684091676218,143.0
1684091676418,115.0
1684091676618,101.0
1684091676818,110.0
1684091677018,100.0
1684091677218,99.3
1684091677418,98.4
1684091677618,137.0
1684091677818,103.0
1684091678018,102.0
1684091678218,96.4
1684091678418,95.4
1684091678618,134.0
1684091678818,93.4
1684091679018,133.0
1684091679218,92.5
1684091679418,91.1
1684091679618,210.0
1684091679818,200.0
1684091680018,120.0
1684091680218,104.0
1684091680418,120.0
1684091680618,118.0
1684091680818,166.0
1684091681018,117.0
1684091681218,81.4
1684091681418,116.0
1684091681618,116.0
1684091681818,114.0
1684091682018,154.0
1684091682218,113.0
1684091682418,112.0
1684091682618,96.7
1684091682818,111.0
1684091683018,110.0
1684091683218,109.0
1684091683418,111.0
1684091683618,107.0
1684091683818,107.0
1684091684018,107.0
1684091684218,106.0
1684091684418,105.0
1684091684618,104.0
1684091684818,103.0
1684091685018,87.1
1684091685218,101.0
1684091685418,100.0
1684091685618,139.0
1684091685818,99.4
1684091686018,98.9
1684091686218,85.3
1684091686418,96.4
1684091686618,131.0
1684091686818,101.0
1684091687018,116.0
1684092199322,59.2
1684092199522,60.8
1684092199722,62.4
1684092199922,64.4
1684092200122,65.7
1684092200322,61.4
1684092200522,64.9
1684092200722,63.0
1684092200922,59.4
1684092201122,62.1
1684092201322,60.8
1684092201522,60.2
1684092201722,64.9
1684092201922,63.8
1684092202122,65.0
1684092202322,60.9
1684092202522,62.8
1684092202722,60.6
1684092202922,59.9
1684092203122,62.3
1684092203322,61.7
1684092203522,58.0
1684092203722,60.5
1684092203922,59.9
1684092204122,58.3
1684092204322,295.0
1684092204522,87.2
1684092204722,75.6
1684092204922,75.9
1684092205122,74.4
1684092205322,75.7
1684092205522,75.0
1684092205722,73.3
1684092205922,73.8
1684092206122,71.2
1684092206322,110.0
1684092206522,69.5
1684092206722,68.5
1684092206922,88.5
1684092207122,106.0
1684092207322,105.0
1684092207522,113.0
1684092207722,105.0
1684092207922,104.0
1684092208122,103.0
1684092208322,102.0
1684092208522,101.0
1684092208722,100.0
1684092208922,100.0
1684092209122,99.4
1684092209322,98.3
1684092209522,97.1
1684092209722,96.2
1684092209922,95.3
1684092210122,94.3
1684092210322,93.8
1684092210522,89.9
1684092210722,92.6
1684092210922,92.2
1684092211122,91.2
1684092211322,90.7
1684092211522,90.4
1684092211722,89.4
1684092211922,89.3
1684092212122,87.5
1684092212322,87.2
1684092212522,86.3
1684092212722,85.3
1684092212922,84.0
1684092213122,83.2
1684092213322,82.3
1684092213522,81.3
1684092213722,80.6
1684092213922,80.1
1684092214122,79.1
1684092214322,78.3
1684092214522,77.2
1684092214722,116.0
1684092214922,77.4
1684092215122,74.2
1684092215322,73.3
1684092215522,75.5
1684092215722,72.2
1684092215922,74.1
1684092216122,110.0
1684092216322,70.4
1684092216522,71.0
1684092216722,68.2
1684092216922,107.0
1684092217122,106.0
1684092217322,106.0
1684092217522,102.0
1684092217722,104.0
1684092217922,103.0
1684092218122,102.0
1684092218322,101.0
1684092218522,100.0
1684092218722,99.6
1684092218922,99.4
1684092219122,98.0
1684092219322,97.2
1684092219522,96.3
1684092219722,95.4
1684092219922,94.5
1684092220122,90.2
1684092220322,92.3
1684092220522,99.4
1684092220722,90.6
1684092220922,72.0
1684092221122,71.1
1684092221322,86.4
1684092221522,93.2
1684092221722,92.3
1684092221922,91.7
1684092222122,91.1
1684092222322,90.4
1684092222522,89.2
1684092222722,88.7
1684092222922,87.7
1684092223122,87.2
1684092223322,86.1
1684092223522,85.4
1684092223722,124.0
1684092223922,84.6
1684092224122,84.3
1684092224322,83.3
1684092224522,82.4
1684092224722,89.4
1684092224922,80.2
1684092225122,79.2
1684092225322,78.4
1684092225522,117.0
1684092225722,116.0
1684092225922,77.1
1684092226122,84.4
1684092226322,76.0
1684092226522,75.0
1684092226722,74.3
1684092226922,73.2
1684092227122,112.0
1684092227322,73.4
1684092227522,71.1
1684092227722,70.4
1684092227922,69.4
1684092228122,108.0
1684092228322,66.9
1684092228522,107.0
1684092228722,105.0
1684092228922,106.0
1684092549174,64.4
1684092549374,59.2
1684092549574,61.5
1684092549774,58.5
1684092549974,57.6
1684092550174,57.5
1684092550374,57.4
1684092550574,61.5
1684092550774,64.2
1684092550974,58.6
1684092551174,60.2
1684092551374,58.6
1684092551574,63.2
1684092551774,65.9
1684092551974,63.1
1684092552174,62.5
1684092552374,60.5
1684092552574,59.0
1684092552774,60.6
1684092552974,58.7
1684092553174,63.0
1684092553374,59.5
1684092553574,59.5
1684092553774,66.7
1684092553974,58.6
1684092554174,59.3
1684092554374,57.5
1684092554574,60.4
1684092554774,58.6
1684092554974,60.5
1684092555174,59.5
1684092555374,65.7
1684092555574,61.3
1684092555774,63.3
1684092555974,65.8
1684092556174,59.3
1684092556374,63.9
1684092556574,60.2
1684092556774,66.8
1684092556974,61.4
1684092557174,62.5
1684092557374,59.5
1684092557574,59.5
1684092557774,60.6
1684092557974,57.5
1684092558174,62.5
1684092558374,61.5
1684092558574,59.2
1684092558774,63.7
1684092558974,66.9
1684092559174,64.5
1684092559374,60.5
1684092559574,59.5
1684092559774,60.6
1684092559974,60.0
1684092560174,59.7
1684092560374,60.5
1684092560574,59.4
1684092560774,60.4
1684092560974,64.3
1684092561174,61.6
1684092561374,69.0
1684092561574,59.0
1684092561774,61.6
1684092561974,59.5
1684092562174,65.9
1684092562374,59.5
1684092562574,60.1
1684092562774,57.6
1684092562974,67.5
1684092563174,66.2
1684092563374,59.5
1684092563574,61.9
1684092563774,58.9
1684092563974,63.2
1684092564174,60.3
1684092564374,61.8
1684092564574,61.9
1684092564774,59.3
1684092564974,63.5
1684092565174,58.6
1684092565374,61.5
1684092565574,61.7
1684092565774,60.5
1684092565974,60.6
1684092566174,57.6
1684092566374,62.5
1684092566574,62.9
1684092566774,59.2
1684092566974,313.0
1684092567174,143.0
1684092567374,69.5
1684092567574,66.6
1684092567774,59.6
1684092567974,64.2
1684092568174,64.6
1684092568374,63.4
1684092568574,64.6
1684092568774,66.1
1684092568974,61.6
1684092569174,59.6
1684092569374,58.4
1684092569574,59.6
1684092569774,61.4
1684092569974,61.6
1684092570174,61.9
1684092570374,57.4
1684092570574,60.9
1684092570774,64.4
1684092570974,60.4
1684092571174,58.7
1684092571374,61.1
1684092571574,60.5
1684092571774,62.1
1684092571974,67.1
1684092572174,62.5
1684092572374,60.6
1684092572574,58.3
1684092572774,62.7
1684092572974,141.0
1684092573174,58.4
1684092573374,62.5
1684092573574,59.8
1684092573774,59.2
1684092573974,58.4
1684092574174,58.5
1684092574374,57.8
1684092574574,62.4
1684092574774,125.0
1684092574974,58.3
1684092575174,62.8
1684092575374,58.1
1684092575574,62.0
1684092575774,61.7
1684092575974,65.0
1684092576174,62.6
1684092576374,61.4
1684092576574,61.5
1684092576774,60.5
1684092576974,64.0
1684092577174,63.0
1684092577374,59.4
1684092577574,101.0
1684092577774,74.1
1684092577974,59.6
1684092578174,59.5
1684092578374,59.4
1684092578574,62.5
1684092578774,66.7
1684092578974,62.4
1684092949329,60.4
1684092949529,57.7
1684092949729,62.1
1684092949929,57.3
1684092950129,60.7
1684092950329,59.2
1684092950529,63.6
1684092950729,57.2
1684092950929,61.3
1684092951129,58.9
1684092951329,56.2
1684092951529,56.8
1684092951729,85.8
1684092951929,60.9
1684092952129,59.2
1684092952329,60.4
1684092952529,64.3
1684092952729,61.1
1684092952929,58.5
1684092953129,60.3
1684092953329,62.4
1684092953529,66.2
1684092953729,60.2
1684092953929,61.3
1684092954129,57.5
1684092954329,56.2
1684092954529,59.3
1684092954729,58.2
1684092954929,59.1
1684092955129,56.1
1684092955329,58.4
1684092955529,57.2
1684092955729,62.2
1684092955929,58.4
1684092956129,58.4
1684092956329,56.2
1684092956529,61.7
1684092956729,57.4
1684092956929,58.6
1684092957129,60.5
1684092957329,59.3
1684092957529,58.3
1684092957729,57.2
1684092957929,61.3
1684092958129,63.5
1684092958329,62.9
1684092958529,58.6
1684092958729,61.7
1684092958929,61.1
1684092959129,61.7
1684092959329,55.0
1684092959529,60.5
1684092959729,63.3
1684092959929,62.3
1684092960129,59.4
1684092960329,55.9
1684092960529,57.7
1684092960729,56.9
1684092960929,61.5
1684092961129,58.2
1684092961329,56.6
1684092961529,133.0
1684092961729,216.0
1684092961929,364.0
1684092962129,163.0
1684092962329,55.3
1684092962529,58.5
1684092962729,122.0
1684092962929,58.5
1684092963129,56.1
1684092963329,58.5
1684092963529,80.2
1684092963729,165.0
1684092963929,61.7
1684092964129,59.6
1684092964329,58.7
1684092964529,58.4
1684092964729,127.0
1684092964929,125.0
1684092965129,55.1
1684092965329,60.2
1684092965529,58.3
1684092965729,57.2
1684092965929,58.6
1684092966129,55.7
1684092966329,56.3
1684092966529,61.3
1684092966729,65.6
1684092966929,58.2
1684092967129,62.3
1684092967329,252.0
1684092967529,66.0
1684092967729,60.3
1684092967929,124.0
1684092968129,56.3
1684092968329,60.1
1684092968529,59.4
1684092968729,123.0
1684092968929,65.5
1684092969129,60.5
1684092969329,70.8
1684092969529,58.0
1684092969729,56.7
1684092969929,56.1
1684092970129,79.2
1684092970329,62.9
1684092970529,60.3
1684092970729,66.3
1684092970929,145.0
1684092971129,61.9
1684092971329,58.9
1684092971529,64.2
1684092971729,63.3
1684092971929,60.9
1684092972129,58.4
1684092972329,61.4
1684092972529,76.5
1684092972729,58.0
1684092972929,57.3
1684092973129,57.1
1684092973329,56.3
1684092973529,64.2
1684092973729,63.2
1684092973929,58.5
1684092974129,57.9
1684092974329,61.8
1684092974529,55.7
1684092974729,58.4
1684092974929,59.3
1684092975129,60.9
1684092975329,60.1
1684092975529,61.9
1684092975729,56.1
1684092975929,57.9
1684092976129,56.3
1684092976329,58.9
1684092976529,58.2
1684092976729,59.7
1684092976929,59.7
1684092977129,58.5
1684092977329,55.4
1684092977529,59.4
1684092977729,58.8
1684092977929,61.1
1684092978129,59.1
1684092978329,77.7
1684092978529,65.7
1684092978729,58.7
1684092978929,100.0
1684092979129,59.3
1684093324386,112.0
1684093324586,112.0
1684093324786,75.8
1684093324986,75.7
1684093325186,75.1
1684093325386,109.0
1684093325586,72.5
1684093325786,72.2
1684093325986,115.0
1684093326186,106.0
1684093326386,105.0
1684093326586,104.0
1684093326786,104.0
1684093326986,103.0
1684093327186,102.0
1684093327386,109.0
1684093327586,100.0
1684093327786,99.2
1684093327986,98.4
1684093328186,97.8
1684093328386,97.2
1684093328586,96.4
1684093328786,95.2
1684093328986,94.4
1684093329186,93.4
1684093329386,92.4
1684093329586,91.4
1684093329786,90.5
1684093329986,89.4
1684093330186,88.3
1684093330386,87.6
1684093330586,87.3
1684093330786,86.1
1684093330986,125.0
1684093331186,92.9
1684093331386,84.1
1684093331586,83.4
1684093331786,82.4
1684093331986,81.4
1684093332186,80.4
1684093332386,88.8
1684093332586,79.0
1684093332786,78.3
1684093332986,77.2
1684093333186,79.4
1684093333386,115.0
1684093333586,114.0
1684093333786,113.0
1684093333986,84.2
1684093334186,75.6
1684093334386,111.0
1684093334586,75.3
1684093334786,109.0
1684093334986,72.4
1684093335186,108.0
1684093335386,106.0
1684093335586,105.0
1684093335786,113.0
1684093335986,104.0
1684093336186,104.0
1684093336386,103.0
1684093336586,102.0
1684093336786,101.0
1684093336986,101.0
1684093337186,100.0
1684093337386,99.5
1684093337586,98.5
1684093337786,97.3
1684093337986,96.0
1684093338186,95.2
1684093338386,94.0
1684093338586,94.8
1684093338786,93.3
1684093338986,92.3
1684093339186,91.3
1684093339386,90.3
1684093339586,89.0
1684093339786,88.8
1684093339986,88.1
1684093340186,87.0
1684093340386,86.6
1684093340586,92.2
1684093340786,85.4
1684093340986,124.0
1684093341186,84.2
1684093341386,88.4
1684093341586,82.0
1684093341786,82.3
1684093341986,88.1
1684093342186,79.2
1684093342386,78.6
1684093342586,117.0
1684093342786,116.0
1684093342986,77.3
1684093343186,79.1
1684093343386,118.0
1684093343586,85.4
1684093343786,76.2
1684093343986,75.1
1684093344186,74.3
1684093344386,73.2
1684093344586,72.4
1684093344786,71.6
1684093344986,71.2
1684093345186,69.8
1684093345386,149.0
1684093345586,108.0
1684093345786,62.8
1684093345986,66.6
1684093346186,75.0
1684093346386,71.4
1684093346586,62.3
1684093346786,73.4
1684093346986,72.3
1684093347186,69.0
1684093347386,71.2
1684093347586,66.2
1684093347786,65.4
1684093347986,65.1
1684093348186,65.3
1684093348386,97.1
1684093348586,96.1
1684093348786,95.9
1684093348986,96.0
1684093349186,94.9
1684093349386,94.1
1684093349586,93.4
1684093349786,92.4
1684093349986,92.4
1684093350186,91.4
1684093350386,91.0
1684093350586,89.9
1684093350786,89.2
1684093350986,89.9
1684093351186,88.7
1684093351386,88.7
1684093351586,88.1
1684093351786,87.3
1684093351986,87.5
1684093352186,87.2
1684093352386,86.2
1684093352586,85.0
1684093352786,84.6
1684093352986,87.0
1684093353186,84.0
1684093353386,83.8
1684093353586,83.2
1684093353786,82.7
1684093353986,82.9
1684093354186,82.2
1684093646977,97.7
1684093647177,97.5
1684093647377,105.0
1684093647577,96.1
1684093647777,95.3
1684093647977,88.4
1684093648177,93.0
1684093648377,92.4
1684093648577,92.4
1684093648777,90.6
1684093648977,70.4
1684093649177,89.3
1684093649377,87.9
1684093649577,87.4
1684093649777,86.3
1684093649977,93.4
1684093650177,84.2
1684093650377,123.0
1684093650577,82.5
1684093650777,81.4
1684093650977,80.2
1684093651177,79.6
1684093651377,127.0
1684093651577,117.0
1684093651777,117.0
1684093651977,198.0
1684093652177,196.0
1684093652377,76.4
1684093652577,115.0
1684093652777,115.0
1684093652977,74.3
1684093653177,95.1
1684093653377,72.3
1684093653577,75.3
1684093653777,70.3
