Timestamp,Time (ms)
1691427982088,41.3
1691427982288,40.3
1691427982488,39.5
1691427982688,38.9
1691427982888,37.8
1691428260221,40.2
1691428260421,38.8
1691428260621,39.2
1691428260821,38.2
1691428261021,28.4
1691428261221,41.2
1691428261421,40.3
1691428261621,39.3
1691428261821,39.6
1691428262021,43.2
1691428262221,42.8
1691428262421,36.9
1691428262621,35.3
1691428262821,34.7
1691428263021,35.9
1691428263221,39.3
1691428263421,49.6
1691428263621,37.2
1691428263821,38.3
1691428264021,37.2
1691428264221,29.7
1691428264421,29.0
1691428264621,28.2
1691428264821,27.5
1691428265021,27.1
1691428265221,51.3
1691428265421,45.5
1691428265621,49.5
1691428265821,43.3
1691428266021,42.6
1691428266221,52.0
1691428266421,41.2
1691428266621,45.5
1691428266821,39.5
1691428267021,44.0
1691428267221,44.4
1691428267421,44.4
1691428267621,42.8
1691428267821,38.0
1691428268021,45.3
1691428268221,41.3
1691428268421,40.6
1691428268621,40.2
1691428268821,47.4
1691428269021,31.1
1691428269221,30.9
1691428269421,29.8
1691428269621,29.5
1691428269821,28.9
1691428270021,32.7
1691428270221,27.5
1691428270421,47.4
1691428270621,45.4
1691428270821,45.3
1691428271021,53.3
1691428271221,44.3
1691428271421,52.9
1691428271621,44.0
1691428271821,46.8
1691428272021,55.1
1691428272221,49.3
1691428272421,38.5
1691428272621,37.4
1691428272821,36.4
1691428273021,35.2
1691428273221,34.3
1691428273421,33.4
1691428273621,32.5
1691428273821,33.7
1691428274021,31.2
1691428274221,30.0
1691428274421,29.3
1691428274621,28.5
1691428274821,27.1
1691428275021,56.4
1691428275221,47.0
1691428275421,47.4
1691428275621,63.8
1691428275821,46.5
1691428276021,53.3
1691428276221,46.3
1691428276421,45.5
1691428276621,45.6
1691428276821,48.2
1691428277021,47.7
1691428277221,37.6
1691428277421,35.8
1691428277621,35.2
1691428277821,34.3
1691428278021,33.0
1691428278221,32.5
1691428278421,31.3
1691428278621,30.3
1691428278821,29.3
1691428279021,28.3
1691428279221,27.8
1691428279421,26.5
1691428279621,55.9
1691428279821,50.3
1691428280021,50.3
1691428280221,49.6
1691428280421,47.9
1691428280621,52.3
1691428280821,53.8
1691428281021,45.6
1691428281221,50.4
1691428281421,39.5
1691428281621,38.4
1691428281821,37.5
1691428282021,36.3
1691428282221,35.4
1691428282421,34.5
1691428282621,33.3
1691428282821,32.5
1691428283021,32.6
1691428283221,31.8
1691428283421,31.5
1691428283621,30.3
1691428283821,29.3
1691428284021,28.2
1691428284221,27.4
1691428284421,46.5
1691428284621,45.5
1691428284821,44.2
1691428285021,44.4
1691428285221,23.2
1691428285421,43.0
1691428285621,42.0
1691428285821,41.2
1691428286021,41.2
1691428286221,46.9
1691428286421,40.0
1691428286621,44.4
1691428286821,38.4
1691428287021,38.4
1691428287221,38.4
1691428287421,36.4
1691428287621,35.5
1691428287821,34.3
1691428288021,34.8
1691428288221,34.1
1691428288421,33.4
1691428288621,32.6
1691428288821,31.3
1691428289021,31.3
1691428289221,30.9
1691428289421,29.8
1691428289621,29.5
1691428289821,28.4
1691428290021,29.2
1691428568014,37.3
1691428568214,34.9
1691428568414,35.5
1691428568614,34.1
1691428568814,32.9
1691428569014,33.3
1691428569214,31.7
1691428569414,30.9
1691428569614,31.4
1691428569814,34.5
1691428570014,28.1
1691428570214,27.9
1691428570414,27.4
1691428570614,46.4
1691428570814,45.4
1691428571014,43.9
1691428571214,43.8
1691428571414,43.9
1691428571614,42.3
1691428571814,41.2
1691428572014,40.6
1691428572214,40.4
1691428572414,39.2
1691428572614,38.6
1691428572814,37.3
1691428573014,36.3
1691428573214,35.5
1691428573414,34.9
1691428573614,34.3
1691428573814,32.8
1691428574014,32.8
1691428574214,32.3
1691428574414,30.9
1691428574614,30.2
1691428574814,30.1
1691428575014,29.4
1691428575214,28.4
1691428575414,47.3
1691428575614,46.3
1691428575814,45.1
1691428576014,44.2
1691428576214,43.8
1691428576414,43.4
1691428576614,42.3
1691428576814,41.9
1691428577014,41.0
1691428577214,39.8
1691428577414,39.3
1691428577614,38.8
1691428577814,37.9
1691428578014,37.9
1691428578214,37.3
1691428578414,35.7
1691428578614,35.9
1691428578814,40.9
1691428579014,34.5
1691428579214,37.9
1691428579414,32.8
1691428579614,33.2
1691428579814,38.9
1691428580014,30.9
1691428580214,44.7
1691428580414,36.5
1691428580614,35.3
1691428580814,32.1
1691428581014,46.9
1691428581214,46.4
1691428581414,45.0
1691428581614,49.5
1691428581814,44.5
1691428582014,42.8
1691428582214,41.9
1691428582414,42.3
1691428582614,40.1
1691428582814,41.8
1691428583014,40.0
1691428583214,38.7
1691428583414,39.1
1691428583614,38.8
1691428583814,58.3
1691428584014,46.6
1691428584214,35.9
1691428584414,35.3
1691428584614,42.2
1691428584814,39.4
1691428585014,32.8
1691428585214,34.1
1691428585414,39.5
1691428585614,31.9
1691428585814,34.8
1691428586014,36.4
1691428586214,39.3
1691428586414,39.9
1691428586614,43.9
1691428586814,46.8
1691428587014,46.4
1691428587214,45.5
1691428587414,45.1
1691428587614,45.3
1691428587814,49.7
1691428588014,43.9
1691428588214,42.8
1691428588414,42.0
1691428588614,41.4
1691428588814,41.0
1691428589014,39.8
1691428589214,41.8
1691428589414,40.9
1691428589614,43.6
1691428589814,37.5
1691428590014,46.3
1691428590214,41.8
1691428590414,39.8
1691428590614,52.5
1691428590814,40.7
1691428591014,42.9
1691428591214,45.1
1691428591414,38.1
1691428591614,726.0
1691428591814,519.0
1691428592014,38.5
1691428592214,37.2
1691428592414,36.3
1691428592614,31.9
1691428592814,35.9
1691428593014,35.2
1691428593214,40.4
1691428593414,33.5
1691428593614,33.2
1691428593814,32.4
1691428594014,31.3
1691428594214,36.3
1691428594414,29.6
1691428594614,29.8
1691428594814,34.7
1691428595014,28.4
1691428595214,47.8
1691428595414,48.2
1691428595614,47.1
1691428595814,46.9
1691428596014,45.8
1691428596214,45.6
1691428596414,44.4
1691428596614,44.3
1691428596814,43.5
1691428597014,42.4
1691428597214,41.5
1691428597414,39.9
1691428888802,56.2
1691428889002,35.7
1691428889202,34.9
1691428889402,34.8
1691428889602,49.0
1691428889802,28.2
1691428890002,27.2
1691428890202,46.3
1691428890402,45.5
1691428890602,44.2
1691428890802,43.4
1691428891002,43.4
1691428891202,41.3
1691428891402,40.2
1691428891602,39.4
1691428891802,38.6
1691428892002,37.1
1691428892202,36.3
1691428892402,37.9
1691428892602,34.7
1691428892802,34.4
1691428893002,33.3
1691428893202,33.4
1691428893402,31.2
1691428893602,30.4
1691428893802,29.3
1691428894002,28.1
1691428894202,27.8
1691428894402,27.0
1691428894602,46.4
1691428894802,47.4
1691428895002,46.4
1691428895202,43.3
1691428895402,42.4
1691428895602,42.8
1691428895802,41.1
1691428896002,40.2
1691428896202,42.4
1691428896402,38.4
1691428896602,38.4
1691428896802,36.5
1691428897002,35.3
1691428897202,36.3
1691428897402,33.5
1691428897602,33.4
1691428897802,32.3
1691428898002,31.3
1691428898202,29.3
1691428898402,28.3
1691428898602,27.3
1691428898802,46.5
1691428899002,48.4
1691428899202,51.3
1691428899402,43.3
1691428899602,42.5
1691428899802,41.3
1691428900002,41.5
1691428900202,39.3
1691428900402,38.3
1691428900602,37.3
1691428900802,36.4
1691428901002,35.3
1691428901202,26.5
1691428901402,33.3
1691428901602,39.2
1691428901802,89.4
1691428902002,30.2
1691428902202,29.6
1691428902402,28.5
1691428902602,28.5
1691428902802,47.3
1691428903002,46.3
1691428903202,51.5
1691428903402,55.1
1691428903602,43.5
1691428903802,41.1
1691428904002,48.4
1691428904202,39.4
1691428904402,38.3
1691428904602,37.4
1691428904802,43.9
1691428905002,36.8
1691428905202,35.1
1691428905402,34.3
1691428905602,33.2
1691428905802,32.5
1691428906002,31.3
1691428906202,30.3
1691428906402,29.5
1691428906602,28.5
1691428906802,27.2
1691428907002,46.4
1691428907202,46.3
1691428907402,44.1
1691428907602,43.4
1691428907802,42.4
1691428908002,41.3
1691428908202,40.3
1691428908402,39.4
1691428908602,39.5
1691428908802,37.1
1691428909002,36.5
1691428909202,41.3
1691428909402,37.3
1691428909602,33.5
1691428909802,40.3
1691428910002,31.3
1691428910202,52.5
1691428910402,31.3
1691428910602,28.4
1691428910802,72.6
1691428911002,28.4
1691428911202,53.4
1691428911402,46.4
1691428911602,45.3
1691428911802,44.2
1691428912002,43.4
1691428912202,43.9
1691428912402,40.9
1691428912602,40.4
1691428912802,40.6
1691428913002,38.1
1691428913202,38.4
1691428913402,37.7
1691428913602,37.3
1691428913802,35.1
1691428914002,35.7
1691428914202,35.2
1691428914402,33.3
1691428914602,34.3
1691428914802,31.3
1691428915002,31.3
1691428915202,29.3
1691428915402,30.7
1691428915602,28.3
1691428915802,27.4
1691428916002,46.1
1691428916202,48.8
1691428916402,46.3
1691428916602,45.4
1691428916802,45.4
1691428917002,42.2
1691428917202,41.1
1691428917402,40.9
1691428917602,40.4
1691428917802,40.7
1691428918002,38.9
1691428918202,39.8
1691428918402,37.7
1691428918602,37.7
1691429201625,51.9
1691429201825,29.0
1691429202025,28.3
1691429202225,27.1
1691429202425,46.9
1691429202625,46.4
1691429202825,44.7
1691429203025,49.3
1691429203225,43.5
1691429203425,42.6
1691429203625,46.3
1691429203825,40.5
1691429204025,39.7
1691429204225,38.7
1691429204425,44.6
1691429204625,42.3
1691429204825,36.4
1691429205025,35.3
1691429205225,34.4
1691429205425,35.5
1691429205625,39.6
1691429205825,57.8
1691429206025,41.3
1691429206225,35.1
1691429206425,34.4
1691429206625,34.9
1691429206825,28.5
1691429207025,31.6
1691429207225,46.4
1691429207425,51.5
1691429207625,44.4
1691429207825,49.3
1691429208025,42.6
1691429208225,47.9
1691429208425,53.3
1691429208625,41.5
1691429208825,40.1
1691429209025,39.1
1691429209225,37.9
1691429209425,37.5
1691429209625,41.3
1691429209825,36.5
1691429210025,47.2
1691429210225,33.2
1691429210425,33.0
1691429210625,32.3
1691429210825,31.4
1691429211025,47.3
1691429211225,30.1
1691429211425,29.1
1691429211625,27.3
1691429211825,51.5
1691429212025,46.3
1691429212225,55.7
1691429212425,44.8
1691429212625,45.4
1691429212825,43.3
1691429213025,48.4
1691429213225,46.1
1691429213425,40.4
1691429213625,40.6
1691429213825,44.1
1691429214025,42.1
1691429214225,36.9
1691429214425,36.4
1691429214625,34.9
1691429214825,34.5
1691429215025,35.7
1691429215225,43.7
1691429215425,34.1
1691429215625,32.9
1691429215825,32.2
1691429216025,32.0
1691429216225,30.7
1691429216425,30.4
1691429216625,30.0
1691429216825,28.7
1691429217025,29.3
1691429217225,29.4
1691429217425,47.7
1691429217625,45.8
1691429217825,48.4
1691429218025,44.9
1691429218225,44.0
1691429218425,43.4
1691429218625,42.0
1691429218825,41.6
1691429219025,41.3
1691429219225,40.9
1691429219425,39.9
1691429219625,39.4
1691429219825,40.9
1691429220025,44.8
1691429220225,37.3
1691429220425,36.8
1691429220625,35.9
1691429220825,35.3
1691429221025,39.3
1691429221225,33.2
1691429221425,32.3
1691429221625,38.5
1691429221825,33.3
1691429222025,29.2
1691429222225,28.5
1691429222425,27.4
1691429222625,48.8
1691429222825,57.4
1691429223025,44.7
1691429223225,44.2
1691429223425,43.5
1691429223625,42.3
1691429223825,46.4
1691429224025,40.4
1691429224225,59.3
1691429224425,38.5
1691429224625,39.8
1691429224825,38.4
1691429225025,40.8
1691429225225,35.5
1691429225425,64.8
1691429225625,34.5
1691429225825,33.6
1691429226025,31.7
1691429226225,31.3
1691429226425,37.6
1691429226625,29.2
1691429226825,33.3
1691429227025,27.4
1691429227225,23.3
1691429227425,45.4
1691429227625,44.5
1691429227825,43.8
1691429228025,44.8
1691429228225,63.3
1691429228425,178.0
1691429228625,26.5
1691429228825,40.2
1691429229025,45.5
1691429229225,39.5
1691429229425,38.4
1691429229625,37.2
1691429229825,41.4
1691429230025,36.4
1691429230225,41.1
1691429230425,37.0
1691429230625,39.0
1691429230825,33.8
1691429231025,38.9
1691429231225,38.4
1691429231425,38.5
1691429513774,41.6
1691429513974,24.9
1691429514174,24.0
1691429514374,38.5
1691429514574,41.6
1691429514774,26.9
1691429514974,35.1
1691429515174,261.0
1691429515374,132.0
1691429515574,26.2
1691429515774,441.0
1691429515974,235.0
1691429516174,451.0
1691429516374,251.0
1691429516574,44.0
1691429516774,157.0
1691429516974,188.0
1691429517174,62.9
1691429517374,171.0
1691429517574,291.0
1691429517774,92.0
1691429517974,24.9
1691429518174,311.0
1691429518374,102.0
1691429518574,24.7
1691429518774,29.9
1691429518974,133.0
1691429519174,39.5
1691429519374,63.3
1691429519574,161.0
1691429519774,25.9
1691429519974,46.6
1691429520174,126.0
1691429520374,29.9
1691429520574,23.9
1691429520774,43.4
1691429520974,53.3
1691429521174,41.3
1691429521374,40.4
1691429521574,175.0
1691429521774,22.8
1691429521974,89.5
1691429522174,32.2
1691429522374,36.9
1691429522574,36.5
1691429522774,35.3
1691429522974,45.3
1691429523174,38.7
1691429523374,53.9
1691429523574,36.8
1691429523774,32.1
1691429523974,122.0
1691429524174,25.0
1691429524374,145.0
1691429524574,24.3
1691429524774,34.3
1691429524974,47.4
1691429525174,87.2
1691429525374,117.0
1691429525574,71.7
1691429525774,95.6
1691429525974,69.0
1691429526174,139.0
1691429526374,23.5
1691429526574,41.8
1691429526774,102.0
1691429526974,24.8
1691429527174,56.6
1691429527374,83.7
1691429527574,44.2
1691429527774,37.5
1691429527974,37.2
1691429528174,76.6
1691429528374,34.7
1691429528574,45.8
1691429528774,50.4
1691429528974,33.6
1691429529174,83.5
1691429529374,32.3
1691429529574,35.7
1691429529774,35.4
1691429529974,53.2
1691429530174,58.4
1691429530374,46.0
1691429530574,57.4
1691429530774,69.9
1691429530974,89.9
1691429531174,45.0
1691429531374,49.3
1691429531574,178.0
1691429531774,37.3
1691429531974,52.3
1691429532174,85.2
1691429532374,84.5
1691429532574,106.0
1691429532774,163.0
1691429532974,58.5
1691429533174,57.6
1691429533374,101.0
1691429533574,96.9
1691429533774,105.0
1691429533974,99.6
1691429534174,120.0
1691429534374,23.4
1691429534574,43.2
1691429534774,57.4
1691429534974,30.4
1691429535174,74.8
1691429535374,28.8
1691429535574,89.5
1691429535774,47.8
1691429535974,52.3
1691429536174,62.0
1691429536374,69.8
1691429536574,110.0
1691429536774,115.0
1691429536974,35.0
1691429537174,84.4
1691429537374,42.9
1691429537574,46.6
1691429537774,40.9
1691429537974,81.0
1691429538174,220.0
1691429538374,25.1
1691429538574,31.0
1691429538774,93.3
1691429538974,90.2
1691429539174,122.0
1691429539374,79.9
1691429539574,51.7
1691429539774,137.0
1691429539974,163.0
1691429540174,51.8
1691429540374,58.1
1691429540574,116.0
1691429540774,25.7
1691429540974,50.7
1691429541174,50.4
1691429541374,45.0
1691429541574,68.3
1691429541774,42.3
1691429541974,37.2
1691429542174,80.9
1691429542374,45.4
1691429542574,43.3
1691429542774,42.4
1691429542974,112.0
1691429543174,26.4
1691429543374,170.0
1691429543574,25.5
1691429827724,69.7
1691429827924,99.5
1691429828124,21.9
1691429828324,107.0
1691429828524,32.9
1691429828724,95.3
1691429828924,39.4
1691429829124,94.2
1691429829324,69.4
1691429829524,92.8
1691429829724,52.1
1691429829924,91.3
1691429830124,108.0
1691429830324,27.3
1691429830524,49.2
1691429830724,155.0
1691429830924,24.9
1691429831124,94.4
1691429831324,47.6
1691429831524,73.9
1691429831724,73.0
1691429831924,84.7
1691429832124,46.0
1691429832324,84.7
1691429832524,44.2
1691429832724,82.9
1691429832924,42.4
1691429833124,83.7
1691429833324,41.7
1691429833524,85.6
1691429833724,51.9
1691429833924,86.0
1691429834124,39.7
1691429834324,83.8
1691429834524,38.4
1691429834724,85.8
1691429834924,37.7
1691429835124,98.2
1691429835324,38.6
1691429835524,90.9
1691429835724,26.0
1691429835924,85.5
1691429836124,34.9
1691429836324,76.4
1691429836524,34.5
1691429836724,78.7
1691429836924,32.1
1691429837124,74.7
1691429837324,32.5
1691429837524,77.4
1691429837724,30.9
1691429837924,69.4
1691429838124,29.5
1691429838324,73.2
1691429838524,27.7
1691429838724,67.6
1691429838924,107.0
1691429839124,27.4
1691429839324,106.0
1691429839524,25.8
1691429839724,104.0
1691429839924,30.5
1691429840124,109.0
1691429840324,29.4
1691429840524,102.0
1691429840724,22.0
1691429840924,101.0
1691429841124,61.3
1691429841324,107.0
1691429841524,24.9
1691429841724,100.0
1691429841924,59.3
1691429842124,104.0
1691429842324,27.9
1691429842524,106.0
1691429842724,26.3
1691429842924,107.0
1691429843124,25.7
1691429843324,111.0
1691429843524,22.5
1691429843724,91.3
1691429843924,50.4
1691429844124,89.5
1691429844324,49.2
1691429844524,88.4
1691429844724,47.6
1691429844924,86.3
1691429845124,47.3
1691429845324,86.9
1691429845524,43.8
1691429845724,83.4
1691429845924,49.9
1691429846124,89.7
1691429846324,47.6
1691429846524,88.2
1691429846724,40.2
1691429846924,87.5
1691429847124,39.2
1691429847324,78.9
1691429847524,36.8
1691429847724,76.8
1691429847924,35.8
1691429848124,75.3
1691429848324,34.3
1691429848524,73.3
1691429848724,32.6
1691429848924,71.3
1691429849124,30.3
1691429849324,69.5
1691429849524,28.4
1691429849724,67.3
1691429849924,113.0
1691429850124,27.9
1691429850324,115.0
1691429850524,24.3
1691429850724,104.0
1691429850924,23.2
1691429851124,104.0
1691429851324,62.0
1691429851524,101.0
1691429851724,60.0
1691429851924,100.0
1691429852124,58.3
1691429852324,96.9
1691429852524,58.8
1691429852724,96.2
1691429852924,55.3
1691429853124,95.9
1691429853324,53.9
1691429853524,93.4
1691429853724,52.4
1691429853924,91.5
1691429854124,50.3
1691429854324,89.5
1691429854524,48.2
1691429854724,87.3
1691429854924,46.4
1691429855124,85.2
1691429855324,44.5
1691429855524,83.4
1691429855724,42.7
1691429855924,82.4
1691429856124,40.9
1691429856324,81.0
1691429856524,42.3
1691429856724,79.0
1691429856924,38.2
1691429857124,77.4
1691429857324,36.7
1691429857524,76.7
1691430144803,45.1
1691430145003,42.0
1691430145203,45.8
1691430145403,38.7
1691430145603,37.4
1691430145803,36.4
1691430146003,34.7
1691430146203,35.4
1691430146403,34.0
1691430146603,33.1
1691430146803,32.4
1691430147003,31.4
1691430147203,30.3
1691430147403,29.4
1691430147603,28.4
1691430147803,27.4
1691430148003,46.3
1691430148203,45.2
1691430148403,44.9
1691430148603,43.1
1691430148803,42.4
1691430149003,41.7
1691430149203,41.4
1691430149403,40.0
1691430149603,39.8
1691430149803,38.8
1691430150003,39.0
1691430150203,37.5
1691430150403,37.1
1691430150603,36.4
1691430150803,35.3
1691430151003,34.9
1691430151203,33.8
1691430151403,33.4
1691430151603,31.8
1691430151803,32.1
1691430152003,30.8
1691430152203,30.2
1691430152403,30.1
1691430152603,33.5
1691430152803,27.7
1691430153003,45.9
1691430153203,45.3
1691430153403,44.4
1691430153603,42.8
1691430153803,43.5
1691430154003,42.2
1691430154203,40.8
1691430154403,45.4
1691430154603,39.4
1691430154803,39.7
1691430155003,38.2
1691430155203,47.9
1691430155403,43.3
1691430155603,40.4
1691430155803,44.4
1691430156003,36.2
1691430156203,37.3
1691430156403,44.5
1691430156603,41.2
1691430156803,31.9
1691430157003,34.7
1691430157203,34.2
1691430157403,38.1
1691430157603,44.6
1691430157803,46.3
1691430158003,45.2
1691430158203,49.4
1691430158403,95.0
1691430158603,43.7
1691430158803,50.5
1691430159003,42.3
1691430159203,47.5
1691430159403,40.9
1691430159603,40.0
1691430159803,45.6
1691430160003,43.2
1691430160203,42.4
1691430160403,47.7
1691430160603,45.9
1691430160803,46.9
1691430161003,44.7
1691430161203,49.4
1691430161403,33.9
1691430161603,35.1
1691430161803,32.1
1691430162003,31.4
1691430162203,30.8
1691430162403,352.0
1691430162603,144.0
1691430162803,880.0
1691430163003,41.2
1691430163203,39.8
1691430163403,39.6
1691430163603,39.0
1691430163803,38.6
1691430164003,37.5
1691430164203,83.4
1691430164403,35.2
1691430164603,34.4
1691430164803,34.5
1691430165003,33.3
1691430165203,32.5
1691430165403,31.5
1691430165603,33.2
1691430165803,37.5
1691430166003,36.4
1691430166203,30.3
1691430166403,37.9
1691430166603,49.0
1691430166803,53.1
1691430167003,45.4
1691430167203,44.5
1691430451593,41.3
1691430451793,40.5
1691430451993,39.1
1691430452193,38.9
1691430452393,38.5
1691430452593,37.2
1691430452793,35.9
1691430452993,35.9
1691430453193,34.7
1691430453393,34.4
1691430453593,33.6
1691430453793,32.2
1691430453993,31.3
1691430454193,30.3
1691430454393,29.6
1691430454593,29.0
1691430454793,30.6
1691430454993,46.7
1691430455193,46.8
1691430455393,52.1
1691430455593,45.9
1691430455793,44.9
1691430455993,45.0
1691430456193,44.3
1691430456393,43.3
1691430456593,42.4
1691430456793,41.3
1691430456993,40.4
1691430457193,39.3
1691430457393,37.8
1691430457593,37.9
1691430457793,37.0
1691430457993,58.0
1691430458193,36.5
1691430458393,37.5
1691430458593,33.5
1691430458793,32.4
1691430458993,38.3
1691430459193,30.8
1691430459393,32.3
1691430459593,30.3
1691430459793,32.9
1691430459993,29.3
1691430460193,47.3
1691430460393,46.6
1691430460593,45.7
1691430460793,45.3
1691430460993,44.4
1691430461193,42.7
1691430461393,47.4
1691430461593,46.4
1691430461793,40.8
1691430461993,39.9
1691430462193,49.4
1691430462393,40.2
1691430462593,38.9
1691430462793,39.4
1691430462993,46.2
1691430463193,36.8
1691430463393,41.6
1691430463593,45.3
1691430463793,40.4
1691430463993,48.4
1691430464193,42.1
1691430464393,45.6
1691430464593,41.5
1691430464793,39.4
1691430464993,27.4
1691430465193,45.9
1691430465393,52.4
1691430465593,44.3
1691430465793,50.5
1691430465993,42.4
1691430466193,47.4
1691430466393,41.5
1691430466593,49.7
1691430466793,45.1
1691430466993,40.9
1691430467193,47.5
1691430467393,37.2
1691430467593,36.3
1691430467793,42.6
1691430467993,35.7
1691430468193,33.7
1691430468393,38.6
1691430468593,38.4
1691430468793,32.7
1691430468993,30.6
1691430469193,30.5
1691430469393,34.3
1691430469593,28.5
1691430469793,56.7
1691430469993,53.9
1691430470193,57.4
1691430470393,56.8
1691430470593,44.3
1691430470793,45.3
1691430470993,53.2
1691430471193,47.0
1691430471393,52.7
1691430471593,52.9
1691430471793,42.3
1691430471993,51.4
1691430472193,44.0
1691430472393,37.2
1691430472593,43.8
1691430472793,46.3
1691430472993,41.2
1691430473193,46.5
1691430473393,45.5
1691430473593,39.2
1691430473793,33.4
1691430473993,42.2
1691430474193,28.8
1691430474393,42.9
1691430474593,57.9
1691430474793,47.1
1691430474993,56.8
1691430475193,45.8
1691430475393,52.0
1691430475593,49.3
1691430475793,49.5
1691430475993,42.3
1691430476193,41.3
1691430476393,40.2
1691430476593,39.9
1691430476793,39.2
1691430476993,39.2
1691430477193,43.9
1691430477393,42.6
1691430477593,38.2
1691430477793,45.8
1691430477993,42.8
1691430478193,50.6
1691430478393,35.4
1691430478593,33.5
1691430478793,31.0
1691430478993,31.5
1691430479193,32.0
1691430479393,29.2
1691430479593,44.0
1691430479793,29.8
1691430479993,46.7
1691430480193,57.4
1691430480393,45.3
1691430480593,44.5
1691430480793,50.9
1691430480993,42.3
1691430481193,42.4
1691430481393,41.4
1691430752567,58.1
1691430752767,36.3
1691430752967,46.7
1691430753167,76.4
1691430753367,39.2
1691430753567,37.9
1691430753767,37.4
1691430753967,33.4
1691430754167,30.0
1691430754367,32.7
1691430754567,30.2
1691430754767,28.4
1691430754967,27.8
1691430755167,46.7
1691430755367,46.3
1691430755567,47.5
1691430755767,46.4
1691430755967,43.3
1691430756167,42.5
1691430756367,42.2
1691430756567,41.5
1691430756767,40.6
1691430756967,41.2
1691430757167,38.3
1691430757367,37.4
1691430757567,36.4
1691430757767,35.5
1691430757967,34.3
1691430758167,33.5
1691430758367,32.4
1691430758567,31.6
1691430758767,30.3
1691430758967,29.4
1691430759167,28.6
1691430759367,27.2
1691430759567,46.3
1691430759767,45.4
1691430759967,44.2
1691430760167,43.4
1691430760367,42.4
1691430760567,41.2
1691430760767,43.3
1691430760967,42.3
1691430761167,40.8
1691430761367,39.0
1691430761567,37.1
1691430761767,36.2
1691430761967,35.4
1691430762167,35.3
1691430762367,33.3
1691430762567,32.5
1691430762767,31.5
1691430762967,35.8
1691430763167,30.9
1691430763367,29.4
1691430763567,29.2
1691430763767,27.4
1691430763967,47.4
1691430764167,51.7
1691430764367,45.0
1691430764567,47.5
1691430764767,43.4
1691430764967,49.8
1691430765167,42.0
1691430765367,42.4
1691430765567,40.3
1691430765767,39.6
1691430765967,38.2
1691430766167,37.3
1691430766367,36.3
1691430766567,35.7
1691430766767,35.2
1691430766967,34.6
1691430767167,33.3
1691430767367,32.6
1691430767567,31.3
1691430767767,30.3
1691430767967,29.2
1691430768167,29.5
1691430768367,27.2
1691430768567,51.4
1691430768767,45.0
1691430768967,45.3
1691430769167,43.4
1691430769367,42.5
1691430769567,42.4
1691430769767,41.2
1691430769967,39.3
1691430770167,38.3
1691430770367,37.4
1691430770567,36.6
1691430770767,35.5
1691430770967,34.9
1691430771167,34.5
1691430771367,33.5
1691430771567,32.4
1691430771767,31.5
1691430771967,32.7
1691430772167,29.9
1691430772367,29.5
1691430772567,28.4
1691430772767,28.6
1691430772967,27.0
1691430773167,46.5
1691430773367,45.3
1691430773567,44.2
1691430773767,43.3
1691430773967,42.4
1691430774167,41.3
1691430774367,39.9
1691430774567,40.0
1691430774767,39.2
1691430774967,38.3
1691430775167,37.2
1691430775367,36.4
1691430775567,35.2
1691430775767,34.4
1691430775967,34.5
1691430776167,37.3
1691430776367,31.4
1691430776567,30.4
1691430776767,29.5
1691430776967,30.1
1691430777167,27.5
1691430777367,56.6
1691430777567,45.4
1691430777767,44.2
1691430777967,43.6
1691430778167,42.3
1691430778367,41.4
1691430778567,46.0
1691430778767,39.6
1691430778967,46.2
1691430779167,38.5
1691430779367,37.2
1691430779567,37.5
1691430779767,35.3
1691430779967,34.2
1691430780167,33.4
1691430780367,31.9
1691430780567,31.8
1691430780767,32.5
1691430780967,30.9
1691430781167,30.6
1691430781367,32.8
1691430781567,29.8
1691430781767,29.4
1691430781967,33.9
1691430782167,30.3
1691430782367,33.4
1691431064364,35.1
1691431064564,34.6
1691431064764,33.1
1691431064964,39.8
1691431065164,32.9
1691431065364,32.1
1691431065564,42.4
1691431065764,30.4
1691431065964,29.1
1691431066164,29.4
1691431066364,28.5
1691431066564,27.2
1691431066764,46.6
1691431066964,46.2
1691431067164,46.0
1691431067364,45.5
1691431067564,44.2
1691431067764,43.3
1691431067964,43.4
1691431068164,43.4
1691431068364,42.3
1691431068564,40.3
1691431068764,39.5
1691431068964,23.7
1691431069164,38.0
1691431069364,37.6
1691431069564,37.1
1691431069764,36.5
1691431069964,35.5
1691431070164,34.3
1691431070364,34.6
1691431070564,32.3
1691431070764,76.4
1691431070964,30.3
1691431071164,30.3
1691431071364,28.4
1691431071564,27.3
1691431071764,46.3
1691431071964,45.3
1691431072164,44.3
1691431072364,43.3
1691431072564,42.5
1691431072764,41.5
1691431072964,40.5
1691431073164,40.3
1691431073364,38.2
1691431073564,37.6
1691431073764,38.2
1691431073964,35.4
1691431074164,34.4
1691431074364,33.4
1691431074564,33.5
1691431074764,31.4
1691431074964,31.6
1691431075164,30.1
1691431075364,30.5
1691431075564,30.4
1691431075764,48.6
1691431075964,47.8
1691431076164,47.8
1691431076364,47.0
1691431076564,45.8
1691431076764,45.9
1691431076964,50.0
1691431077164,35.7
1691431077364,37.3
1691431077564,36.2
1691431077764,35.5
1691431077964,34.2
1691431078164,34.3
1691431078364,32.8
1691431078564,38.0
1691431078764,31.9
1691431078964,32.9
1691431079164,30.3
1691431079364,29.5
1691431079564,36.4
1691431079764,27.3
1691431079964,46.3
1691431080164,45.2
1691431080364,44.5
1691431080564,43.3
