Timestamp,Time (ms)
1684090903066,389.0
1684090903266,187.0
1684090903466,811.0
1684090903666,603.0
1684090903866,42.7
1684090904066,70.8
1684090904266,60.7
1684090904466,712.0
1684090904666,513.0
1684090904866,361.0
1684090905066,564.0
1684090905266,765.0
1684090905466,149.0
1684090905666,358.0
1684090905866,56.1
1684090906066,80.8
1684090906266,185.0
1684090906466,85.8
1684090906666,61.1
1684090906866,78.2
1684090907066,63.6
1684090907266,92.7
1684090907466,62.7
1684090907666,251.0
1684090907866,461.0
1684090908066,55.8
1684091103118,2879.0
1684091103318,2671.0
1684091103518,2515.0
1684091103718,2348.0
1684091103918,2219.0
1684091104118,2054.0
1684091104318,1847.0
1684091104518,1659.0
1684091104718,1451.0
1684091104918,1255.0
1684091105118,1047.0
1684091105318,875.0
1684091105518,694.0
1684091105718,487.0
1684091105918,287.0
1684091106118,103.0
1684091106318,724.0
1684091106518,527.0
1684091106718,320.0
1684091106918,163.0
1684091107118,727.0
1684091107318,521.0
1684091107518,375.0
1684091107718,177.0
1684091107918,285.0
1684091108118,101.0
1684091108318,201.0
1684091108518,580.0
1684091108718,373.0
1684091108918,222.0
1684091109118,894.0
1684091109318,715.0
1684091109518,546.0
1684091109718,357.0
1684091109918,165.0
1684091110118,1935.0
1684091110318,1765.0
1684091110518,1557.0
1684091110718,1349.0
1684091110918,1160.0
1684091111118,952.0
1684091111318,873.0
1684091111518,665.0
1684091111718,525.0
1684091111918,321.0
1684091112118,123.0
1684091112318,145.0
1684091112518,162.0
1684091112718,774.0
1684091112918,564.0
1684091113118,547.0
1684091113318,339.0
1684091113518,140.0
1684091113718,176.0
1684091113918,765.0
1684091114118,558.0
1684091114318,142.0
1684091114518,350.0
1684091114718,727.0
1684091114918,548.0
1684091115118,340.0
1684091115318,165.0
1684091115518,519.0
1684091115718,407.0
1684091115918,197.0
1684091116118,362.0
1684091116318,154.0
1684091116518,424.0
1684091116718,297.0
1684091116918,106.0
1684091117118,1300.0
1684091117318,910.0
1684091117518,1112.0
1684091117718,754.0
1684091117918,553.0
1684091118118,346.0
1684091118318,156.0
1684091118518,299.0
1684091118718,93.2
1684091118918,163.0
1684091119118,473.0
1684091119318,267.0
1684091119518,318.0
1684091119718,1369.0
1684091119918,1695.0
1684091120118,1489.0
1684091120318,1281.0
1684091120518,328.0
1684091120718,538.0
1684091120918,941.0
1684091121118,739.0
1684091121318,127.0
1684091121518,1151.0
1684091121718,65.6
1684091121918,70.0
1684091122118,75.6
1684091122318,67.3
1684091122518,76.7
1684091122718,66.3
1684091122918,69.3
1684091123118,107.0
1684091123318,72.3
1684091123518,61.4
1684091123718,76.4
1684091123918,58.5
1684091124118,66.4
1684091124318,73.5
1684091124518,66.4
1684091124718,54.1
1684091124918,66.8
1684091125118,51.2
1684091125318,59.4
1684091125518,67.2
1684091125718,65.1
1684091125918,103.0
1684091126118,80.3
1684091126318,105.0
1684091126518,940.0
1684091126718,736.0
1684091126918,528.0
1684091127118,420.0
1684091127318,307.0
1684091127518,122.0
1684091127718,75.5
1684091127918,92.4
1684091128118,77.8
1684091128318,69.9
1684091128518,76.3
1684091128718,60.3
1684091128918,67.5
1684091129118,76.7
1684091129318,66.4
1684091129518,74.3
1684091129718,86.3
1684091129918,62.5
1684091130118,63.8
1684091130318,98.0
1684091130518,54.6
1684091130718,61.5
1684091130918,62.8
1684091131118,61.8
1684091131318,71.3
1684091131518,69.3
1684091131718,79.6
1684091621660,149.0
1684091621860,48.6
1684091622060,453.0
1684091622260,260.0
1684091622460,54.0
1684091622660,63.3
1684091622860,57.9
1684091623060,46.3
1684091623260,258.0
1684091623460,469.0
1684091623660,59.4
1684091623860,52.5
1684091624060,48.7
1684091624260,71.2
1684091624460,454.0
1684091624660,248.0
1684091624860,144.0
1684091625060,54.6
1684091625260,73.5
1684091625460,52.7
1684091625660,236.0
1684091625860,51.8
1684091626060,48.3
1684091626260,57.9
1684091626460,50.8
1684091626660,146.0
1684091626860,76.7
1684091627060,236.0
1684091627260,865.0
1684091627460,448.0
1684091627660,658.0
1684091627860,53.7
1684091628060,54.8
1684091628260,44.6
1684091628460,53.2
1684091628660,56.2
1684091628860,66.0
1684091629060,41.0
1684091629260,45.7
1684091629460,90.9
1684091629660,50.6
1684091629860,48.7
1684091630060,1213.0
1684091630260,1012.0
1684091630460,834.0
1684091630660,725.0
1684091630860,539.0
1684091631060,333.0
1684091631260,132.0
1684091631460,68.7
1684091631660,67.5
1684091631860,146.0
1684091632060,55.5
1684091632260,54.6
1684091632460,66.8
1684091632660,54.7
1684091632860,67.1
1684091633060,43.0
1684091633260,66.9
1684091633460,45.8
1684091633660,50.4
1684091633860,69.9
1684091634060,695.0
1684091634260,281.0
1684091634460,489.0
1684091634660,76.0
1684091634860,44.8
1684091635060,53.5
1684091635260,250.0
1684091635460,170.0
1684091635660,273.0
1684091635860,474.0
1684091636060,72.2
1684091636260,71.8
1684091636460,231.0
1684091636660,44.3
1684091636860,58.0
1684091637060,42.2
1684091637260,86.0
1684091637460,50.9
1684091637660,139.0
1684091637860,54.7
1684091638060,52.3
1684091638260,43.4
1684091638460,55.0
1684091638660,42.6
1684091638860,48.3
1684091639060,41.0
1684091639260,55.7
1684091639460,56.1
1684091639660,48.1
1684091639860,43.5
1684091640060,58.7
1684091640260,48.8
1684091640460,46.7
1684091640660,45.9
1684091640860,57.3
1684091641060,45.3
1684091641260,54.8
1684091641460,59.3
1684091641660,52.6
1684091641860,47.0
1684091642060,47.4
1684091642260,50.9
1684091642460,50.8
1684091642660,47.9
1684091642860,47.2
1684091643060,48.8
1684091643260,52.6
1684091643460,40.9
1684091643660,60.8
1684091643860,64.3
1684091644060,55.4
1684091644260,42.0
1684091644460,53.4
1684091644660,41.2
1684091644860,45.9
1684091645060,45.3
1684091645260,55.0
1684091645460,44.2
1684091645660,43.4
1684091645860,42.2
1684091646060,54.4
1684091646260,53.9
1684091646460,54.8
1684091646660,54.7
1684091646860,43.0
1684091647060,42.8
1684091647260,41.9
1684091647460,47.5
1684091647660,50.2
1684091647860,45.5
1684091648060,44.4
1684091648260,42.4
1684091648460,49.6
1684091648660,410.0
1684091648860,210.0
1684091649060,246.0
1684091649260,934.0
1684091649460,585.0
1684091649660,171.0
1684091649860,795.0
1684091650060,380.0
1684091650260,49.8
1684091650460,50.0
1684091650660,43.3
1684091650860,159.0
1684091651060,138.0
1684091651260,50.6
1684092056975,84.5
1684092057175,72.7
1684092057375,81.9
1684092057575,79.8
1684092057775,72.4
1684092057975,69.3
1684092058175,72.2
1684092058375,69.8
1684092058575,75.3
1684092058775,58.3
1684092058975,67.1
1684092059175,81.3
1684092059375,74.6
1684092059575,85.3
1684092059775,88.3
1684092059975,78.0
1684092060175,77.5
1684092060375,71.5
1684092060575,60.3
1684092060775,55.4
1684092060975,67.2
1684092061175,77.4
1684092061375,77.4
1684092061575,76.2
1684092061775,72.0
1684092061975,80.5
1684092062175,60.1
1684092062375,57.6
1684092062575,62.4
1684092062775,70.2
1684092062975,55.1
1684092063175,57.6
1684092063375,74.3
1684092063575,66.2
1684092063775,85.4
1684092063975,65.1
1684092064175,65.7
1684092064375,65.4
1684092064575,65.2
1684092064775,71.7
1684092064975,73.3
1684092065175,72.4
1684092065375,66.9
1684092065575,69.6
1684092065775,58.4
1684092065975,58.3
1684092066175,69.1
1684092066375,70.5
1684092066575,86.4
1684092066775,67.4
1684092066975,68.7
1684092067175,80.2
1684092067375,58.2
1684092067575,56.5
1684092067775,69.2
1684092067975,70.1
1684092068175,77.7
1684092068375,77.1
1684092068575,72.7
1684092068775,80.3
1684092068975,135.0
1684092069175,60.8
1684092069375,79.3
1684092069575,62.4
1684092069775,62.4
1684092069975,58.3
1684092070175,113.0
1684092070375,72.6
1684092070575,56.0
1684092070775,74.2
1684092070975,68.9
1684092071175,63.0
1684092071375,61.3
1684092071575,74.1
1684092071775,78.8
1684092071975,93.2
1684092072175,65.5
1684092072375,79.4
1684092072575,76.1
1684092072775,79.2
1684092072975,80.3
1684092073175,57.2
1684092073375,66.6
1684092073575,57.4
1684092073775,88.4
1684092073975,77.3
1684092074175,75.3
1684092074375,64.4
1684092074575,63.4
1684092074775,60.3
1684092074975,57.2
1684092075175,59.3
1684092075375,68.4
1684092075575,65.3
1684092075775,62.2
1684092075975,64.1
1684092076175,62.3
1684092076375,66.4
1684092076575,70.2
1684092076775,79.3
1684092076975,68.4
1684092077175,71.5
1684092077375,67.4
1684092077575,54.5
1684092077775,66.3
1684092077975,75.1
1684092078175,65.3
1684092078375,60.3
1684092078575,61.0
1684092078775,93.4
1684092078975,69.6
1684092079175,58.3
1684092079375,58.3
1684092079575,59.3
1684092079775,68.5
1684092079975,77.2
1684092080175,63.0
1684092080375,72.7
1684092080575,66.3
1684092080775,64.5
1684092080975,70.0
1684092081175,71.8
1684092081375,72.4
1684092081575,58.5
1684092081775,60.0
1684092081975,60.6
1684092082175,66.5
1684092082375,85.4
1684092082575,67.2
1684092082775,66.4
1684092082975,63.7
1684092083175,72.5
1684092083375,63.1
1684092083575,71.8
1684092083775,71.4
1684092083975,73.2
1684092084175,71.4
1684092084375,58.2
1684092084575,61.5
1684092084775,59.5
1684092084975,59.0
1684092085175,58.8
1684092085375,55.4
1684092085575,63.4
1684092085775,65.0
1684092085975,67.3
1684092086175,61.6
1684092086375,65.2
1684092086575,61.4
1684092086775,63.3
1684092451755,72.1
1684092451955,60.2
1684092452155,59.5
1684092452355,66.2
1684092452555,65.2
1684092452755,68.4
1684092452955,63.4
1684092453155,62.4
1684092453355,61.4
1684092453555,60.5
1684092453755,59.2
1684092453955,58.7
1684092454155,58.5
1684092454355,57.4
1684092454555,55.9
1684092454755,63.5
1684092454955,54.3
1684092455155,53.4
1684092455355,52.4
1684092455555,51.4
1684092455755,50.1
1684092455955,49.5
1684092456155,54.3
1684092456355,47.3
1684092456555,56.5
1684092456755,55.2
1684092456955,61.5
1684092457155,53.3
1684092457355,54.4
1684092457555,51.3
1684092457755,50.3
1684092457955,49.5
1684092458155,48.3
1684092458355,47.2
1684092458555,57.4
1684092458755,63.3
1684092458955,54.4
1684092459155,53.5
1684092459355,52.5
1684092459555,51.2
1684092459755,50.8
1684092459955,46.0
1684092460155,48.2
1684092460355,48.6
1684092460555,56.3
1684092460755,55.6
1684092460955,53.2
1684092461155,52.3
1684092461355,51.8
1684092461555,52.2
1684092461755,50.7
1684092461955,52.3
1684092462155,50.6
1684092462355,51.2
1684092462555,49.4
1684092462755,51.5
1684092462955,55.9
1684092463155,55.2
1684092463355,55.2
1684092463555,61.6
1684092463755,52.4
1684092463955,51.2
1684092464155,58.3
1684092464355,49.3
1684092464555,51.2
1684092464755,48.3
1684092464955,65.4
1684092465155,56.2
1684092465355,63.4
1684092465555,54.2
1684092465755,61.6
1684092465955,54.3
1684092466155,73.7
1684092466355,57.2
1684092466555,59.1
1684092466755,52.8
1684092466955,55.5
1684092467155,57.1
1684092467355,56.9
1684092467555,61.1
1684092467755,61.7
1684092467955,58.3
1684092468155,65.5
1684092468355,57.2
1684092468555,51.5
1684092468755,50.2
1684092468955,50.5
1684092469155,65.2
1684092469355,48.3
1684092469555,48.6
1684092469755,56.5
1684092469955,64.5
1684092470155,62.5
1684092470355,69.2
1684092470555,54.8
1684092470755,77.9
1684092470955,55.4
1684092471155,55.5
1684092471355,54.3
1684092471555,61.5
1684092471755,52.4
1684092471955,51.3
1684092472155,47.6
1684092472355,58.3
1684092472555,49.4
1684092472755,48.4
1684092472955,47.5
1684092473155,59.3
1684092473355,66.4
1684092473555,60.2
1684092473755,59.9
1684092473955,69.1
1684092474155,678.0
1684092474355,470.0
1684092474555,262.0
1684092474755,107.0
1684092474955,64.4
1684092475155,55.7
1684092475355,54.8
1684092475555,54.4
1684092475755,54.5
1684092475955,68.4
1684092476155,52.2
1684092476355,68.1
1684092476555,59.1
1684092476755,59.7
1684092476955,65.3
1684092477155,68.0
1684092477355,76.7
1684092477555,58.6
1684092477755,58.7
1684092477955,57.4
1684092478155,56.3
1684092478355,64.5
1684092478555,65.7
1684092478755,53.8
1684092478955,64.5
1684092479155,54.6
1684092479355,59.1
1684092479555,68.1
1684092479755,51.4
1684092479955,52.6
1684092480155,50.7
1684092480355,64.9
1684092480555,75.3
1684092480755,71.5
1684092480955,59.3
1684092481155,57.6
1684092481355,58.4
1684092705533,107.0
1684092705733,64.7
1684092705933,63.6
1684092706133,63.9
1684092706333,132.0
1684092706533,66.2
1684092706733,50.6
1684092706933,41.6
1684092707133,188.0
1684092707333,42.9
1684092707533,45.9
1684092707733,42.7
1684092707933,43.9
1684092708133,47.0
1684092708333,209.0
1684092708533,50.4
1684092708733,43.7
1684092708933,64.0
1684092709133,66.2
1684092709333,188.0
1684092709533,51.3
1684092709733,275.0
1684092709933,66.8
1684092710133,52.2
1684092710333,144.0
1684092710533,103.0
1684092710733,66.6
1684092710933,182.0
1684092711133,55.7
1684092711333,105.0
1684092711533,73.0
1684092711733,180.0
1684092711933,69.4
1684092712133,99.1
1684092712333,66.9
1684092712533,184.0
1684092712733,75.3
1684092712933,96.6
1684092713133,62.3
1684092713333,175.0
1684092713533,58.2
1684092713733,93.7
1684092713933,57.8
1684092714133,175.0
1684092714333,68.4
1684092714533,91.3
1684092714733,56.2
1684092714933,173.0
1684092715133,75.8
1684092715333,90.8
1684092715533,238.0
1684092715733,71.4
1684092715933,57.6
1684092716133,55.3
1684092716333,73.1
1684092716533,54.5
1684092716733,62.4
1684092716933,52.5
1684092717133,61.1
1684092717333,76.4
1684092717533,61.4
1684092717733,65.2
1684092717933,58.5
1684092718133,56.5
1684092718333,57.4
1684092718533,53.3
1684092718733,77.1
1684092718933,52.6
1684092719133,80.6
1684092719333,70.1
1684092719533,67.2
1684092719733,58.6
1684092719933,69.2
1684092720133,62.4
1684092720333,63.2
1684092720533,58.5
1684092720733,60.5
1684092720933,66.5
1684092721133,58.4
1684092721333,68.0
1684092721533,61.4
1684092721733,61.3
1684092721933,74.2
1684092722133,68.6
1684092722333,70.3
1684092722533,68.3
1684092722733,56.4
1684092722933,63.4
1684092723133,53.6
1684092723333,73.2
1684092723533,64.3
1684092723733,53.5
1684092723933,62.3
1684092724133,61.4
1684092724333,74.3
1684092724533,59.4
1684092724733,65.4
1684092724933,68.5
1684092725133,63.4
1684092725333,64.1
1684092725533,55.4
1684092725733,69.6
1684092725933,63.0
1684092726133,54.4
1684092726333,68.2
1684092726533,61.4
1684092726733,60.4
1684092726933,67.5
1684092727133,56.3
1684092727333,65.1
1684092727533,54.6
1684092727733,53.3
1684092727933,65.4
1684092728133,53.5
1684092728333,62.3
1684092728533,61.3
1684092728733,58.6
1684092728933,67.3
1684092729133,58.6
1684092729333,56.2
1684092729533,54.7
1684092729733,63.9
1684092729933,72.3
1684092730133,62.4
1684092730333,61.5
1684092730533,80.4
1684092730733,62.4
1684092730933,69.3
1684092731133,60.4
1684092731333,58.5
1684092731533,74.2
1684092731733,58.3
1684092731933,56.5
1684092732133,54.4
1684092732333,51.4
1684092732533,61.2
1684092732733,61.3
1684092732933,60.4
1684092733133,68.6
1684092733333,68.2
1684092733533,82.3
1684092733733,55.5
1684092733933,64.0
1684092734133,63.7
1684092734333,61.2
1684092734533,64.2
1684092734733,52.5
1684092734933,62.4
1684092735133,70.3
1684093229840,62.7
1684093230040,60.4
1684093230240,51.0
1684093230440,53.5
1684093230640,53.3
1684093230840,64.6
1684093231040,45.8
1684093231240,52.5
1684093231440,62.4
1684093231640,62.7
1684093231840,60.4
1684093232040,61.2
1684093232240,51.1
1684093232440,62.0
1684093232640,46.2
1684093232840,68.6
1684093233040,55.1
1684093233240,54.4
1684093233440,48.2
1684093233640,57.3
1684093233840,68.5
1684093234040,65.4
1684093234240,59.1
1684093234440,58.3
1684093234640,50.5
1684093234840,56.1
1684093235040,58.5
1684093235240,54.3
1684093235440,58.3
1684093235640,60.6
1684093235840,57.0
1684093236040,61.3
1684093236240,55.2
1684093236440,59.3
1684093236640,51.5
1684093236840,54.8
1684093237040,51.9
1684093237240,51.5
1684093237440,56.5
1684093237640,57.4
1684093237840,53.5
1684093238040,56.9
1684093238240,59.4
1684093238440,58.4
1684093238640,57.2
1684093238840,51.6
1684093239040,54.3
1684093239240,54.6
1684093239440,53.3
1684093239640,52.3
1684093239840,56.6
1684093240040,58.0
1684093240240,60.4
1684093240440,53.7
1684093240640,58.8
1684093240840,53.4
1684093241040,59.0
1684093241240,159.0
1684093241440,67.4
1684093241640,58.3
1684093241840,56.8
1684093242040,56.0
1684093242240,63.3
1684093242440,54.2
1684093242640,53.4
1684093242840,53.1
1684093243040,52.6
1684093243240,60.5
1684093243440,60.3
1684093243640,58.3
1684093243840,57.1
1684093244040,64.6
1684093244240,57.3
1684093244440,62.5
1684093244640,55.5
1684093244840,55.0
1684093245040,66.4
1684093245240,56.4
1684093245440,64.3
1684093245640,52.3
1684093245840,53.2
1684093246040,62.9
1684093246240,50.4
1684093246440,70.1
1684093246640,60.1
1684093246840,62.3
1684093247040,57.7
1684093247240,59.1
1684093247440,66.3
1684093247640,56.6
1684093247840,56.3
1684093248040,55.6
1684093248240,59.0
1684093248440,54.1
1684093248640,54.3
1684093248840,53.1
1684093249040,53.3
1684093249240,63.2
1684093249440,51.2
1684093249640,72.4
1684093249840,60.5
1684093250040,59.8
1684093250240,59.0
1684093250440,58.0
1684093250640,58.0
1684093250840,69.8
1684093251040,55.7
1684093251240,64.4
1684093251440,55.2
1684093251640,53.4
1684093251840,62.4
1684093252040,54.5
1684093252240,60.1
1684093252440,59.3
1684093252640,61.9
1684093252840,61.1
1684093253040,60.4
1684093253240,59.5
1684093253440,57.2
1684093253640,57.4
1684093253840,56.5
1684093254040,56.5
1684093254240,55.2
1684093254440,54.3
1684093254640,52.4
1684093254840,52.5
1684093255040,52.3
1684093255240,51.5
1684093255440,70.3
1684093255640,58.3
1684093255840,58.6
1684093256040,58.4
1684093256240,57.0
1684093256440,56.3
1684093256640,56.2
1684093256840,54.5
1684093257040,55.5
1684093257240,54.5
1684093257440,52.3
1684093257640,51.2
1684093257840,61.5
1684093258040,59.4
1684093258240,59.5
1684093258440,68.4
1684093258640,57.9
1684093258840,58.4
1684093259040,55.2
1684093259240,55.4
1684093259440,58.6
1684093259640,58.2
1684093538407,62.0
1684093538607,61.4
1684093538807,68.5
1684093539007,65.1
1684093539207,53.5
1684093539407,63.4
1684093539607,62.2
1684093539807,61.5
1684093540007,56.9
1684093540207,55.7
1684093540407,55.6
1684093540607,60.4
1684093540807,45.1
1684093541007,59.6
1684093541207,54.2
1684093541407,53.6
1684093541607,47.6
1684093541807,56.5
1684093542007,60.5
1684093542207,53.9
1684093542407,48.5
1684093542607,57.6
1684093542807,56.6
1684093543007,57.7
1684093543207,55.1
1684093543407,59.6
1684093543607,65.5
1684093543807,52.3
1684093544007,56.2
1684093544207,55.5
1684093544407,59.3
1684093544607,63.0
1684093544807,57.5
1684093545007,61.4
1684093545207,60.2
1684093545407,54.2
1684093545607,58.4
1684093545807,57.5
1684093546007,61.2
1684093546207,60.4
1684093546407,59.2
1684093546607,58.3
1684093546807,59.6
1684093547007,52.2
1684093547207,61.4
1684093547407,55.1
1684093547607,59.8
1684093547807,58.9
1684093548007,58.3
1684093548207,58.1
1684093548407,61.5
1684093548607,56.3
1684093548807,55.4
1684093549007,54.5
1684093549207,55.5
1684093549407,52.2
1684093549607,61.3
1684093549807,60.3
1684093550007,54.2
1684093550207,49.0
1684093550407,52.6
1684093550607,57.2
1684093550807,61.8
1684093551007,61.2
1684093551207,60.3
1684093551407,59.3
1684093551607,58.4
1684093551807,52.2
1684093552007,66.3
1684093552207,63.1
1684093552407,59.5
1684093552607,53.7
1684093552807,58.0
1684093553007,52.8
1684093553207,52.5
1684093553407,56.5
1684093553607,60.2
1684093553807,44.6
1684093554007,58.6
1684093554207,57.6
1684093554407,56.6
1684093554607,60.5
1684093554807,54.4
1684093555007,58.7
1684093555207,58.2
1684093555407,55.7
1684093555607,52.0
1684093555807,61.5
1684093556007,60.3
1684093556207,54.4
1684093556407,58.7
1684093556607,57.5
1684093556807,61.5
1684093557007,60.3
1684093557207,64.8
1684093557407,58.9
1684093557607,56.4
1684093557807,52.2
1684093558007,61.5
1684093558207,60.8
1684093558407,61.3
1684093558607,54.0
1684093558807,49.0
1684093559007,52.6
1684093559207,51.7
1684093559407,60.3
1684093559607,49.5
1684093559807,57.5
1684093560007,61.5
1684093560207,52.7
1684093560407,47.4
1684093560607,56.6
1684093560807,55.5
1684093561007,54.5
1684093561207,54.2
1684093561407,58.4
1684093561607,42.4
1684093561807,46.9
1684093562007,51.4
1684093562207,45.4
1684093562407,49.6
1684093562607,49.3
1684093562807,54.6
1684093563007,49.0
1684093563207,54.3
1684093563407,62.3
1684093563607,47.4
1684093563807,53.6
1684093564007,60.5
1684093564207,49.2
1684093564407,53.4
1684093564607,57.4
1684093564807,61.5
1684093565007,49.3
1684093565207,54.3
1684093565407,55.5
1684093565607,59.4
1684093565807,58.1
1684093566007,48.6
1684093566207,53.0
1684093566407,58.1
1684093566607,56.3
1684093566807,99.5
1684093567007,55.3
1684093567207,60.1
1684093567407,58.8
1684093567607,58.2
1684093567807,52.8
1684093568007,52.8
1684093568207,60.7
1684093883831,71.7
1684093884031,59.4
1684093884231,63.2
1684093884431,64.5
1684093884631,52.4
1684093884831,68.3
1684093885031,51.2
1684093885231,50.3
1684093885431,58.3
1684093885631,50.3
1684093885831,59.2
1684093886031,60.5
1684093886231,57.5
1684093886431,60.3
1684093886631,52.4
1684093886831,52.7
1684093887031,52.1
1684093887231,51.4
1684093887431,62.1
1684093887631,68.2
1684093887831,67.7
1684093888031,63.4
1684093888231,141.0
1684093888431,466.0
1684093888631,675.0
1684093888831,1401.0
1684093889031,1202.0
1684093889231,811.0
1684093889431,1011.0
1684093889631,613.0
1684093889831,414.0
1684093890031,209.0
1684093890231,53.3
1684093890431,50.6
1684093890631,57.7
1684093890831,50.4
1684093891031,49.3
1684093891231,48.4
1684093891431,56.5
1684093891631,56.2
1684093891831,55.0
1684093892031,61.6
1684093892231,60.5
1684093892431,53.0
1684093892631,52.2
1684093892831,51.5
1684093893031,51.5
1684093893231,51.3
1684093893431,47.1
1684093893631,58.6
1684093893831,65.1
1684093894031,64.3
1684093894231,75.3
1684093894431,54.4
1684093894631,61.0
1684093894831,52.3
1684093895031,51.3
1684093895231,62.6
1684093895431,50.3
1684093895631,49.4
1684093895831,47.9
1684093896031,58.4
1684093896231,67.2
1684093896431,54.5
1684093896631,52.9
1684093896831,54.6
1684093897031,52.3
1684093897231,52.5
1684093897431,50.2
1684093897631,49.3
1684093897831,48.2
1684093898031,47.5
1684093898231,55.2
1684093898431,56.4
1684093898631,55.3
1684093898831,54.2
1684093899031,355.0
1684093899231,147.0
1684093899431,55.2
1684093899631,60.5
1684093899831,52.5
1684093900031,51.3
1684093900231,50.4
1684093900431,48.0
1684093900631,48.1
1684093900831,57.6
1684093901031,56.3
1684093901231,57.1
1684093901431,54.7
1684093901631,54.3
1684093901831,53.0
1684093902031,252.0
1684093902231,63.4
1684093902431,53.5
1684093902631,52.4
1684093902831,51.3
1684093903031,50.4
1684093903231,50.4
1684093903431,49.9
1684093903631,47.8
1684093903831,47.5
1684093904031,57.3
1684093904231,56.3
1684093904431,56.3
1684093904631,61.2
1684093904831,53.3
1684093905031,65.6
1684093905231,52.0
1684093905431,51.6
1684093905631,51.4
1684093905831,53.4
1684093906031,49.3
1684093906231,56.5
1684093906431,57.3
1684093906631,56.2
1684093906831,54.5
1684093907031,53.5
1684093907231,52.4
1684093907431,51.3
1684093907631,58.4
1684093907831,49.3
1684093908031,48.5
1684093908231,52.5
1684093908431,123.0
1684093908631,104.0
1684093908831,135.0
1684093909031,61.7
1684093909231,54.6
1684093909431,54.3
1684093909631,217.0
1684093909831,45.2
1684093910031,56.2
1684093910231,60.6
1684093910431,44.9
1684093910631,47.8
1684093910831,56.7
1684093911031,56.4
1684093911231,55.3
1684093911431,55.3
1684093911631,54.3
1684093911831,52.3
1684094211650,55.9
1684094211850,57.0
1684094212050,55.8
1684094212250,47.5
1684094212450,64.6
1684094212650,72.2
1684094212850,56.4
1684094213050,62.4
1684094213250,61.4
1684094213450,60.5
1684094213650,52.5
1684094213850,50.6
1684094214050,58.3
1684094214250,58.4
1684094214450,56.2
1684094214650,51.2
1684094214850,56.1
1684094215050,63.5
1684094215250,62.4
1684094215450,53.7
1684094215650,53.5
1684094215850,53.9
1684094216050,54.5
1684094216250,58.6
1684094216450,50.6
1684094216650,49.6
1684094216850,55.7
1684094217050,55.5
1684094217250,64.8
1684094217450,66.0
1684094217650,73.3
1684094217850,95.5
1684094218050,72.6
1684094218250,72.4
1684094218450,63.5
1684094218650,70.5
1684094218850,62.4
1684094219050,60.2
1684094219250,68.6
1684094219450,66.3
1684094219650,57.8
1684094219850,57.5
1684094220050,64.3
1684094220250,63.2
1684094220450,58.4
1684094220650,61.5
1684094220850,58.2
1684094221050,51.5
1684094221250,50.7
1684094221450,50.2
1684094221650,49.4
1684094221850,64.4
1684094222050,47.8
1684094222250,48.5
1684094222450,64.8
1684094222650,66.3
1684094222850,84.2
1684094223050,76.6
1684094223250,54.5
1684094223450,61.2
1684094223650,52.6
1684094223850,58.4
1684094224050,49.3
1684094224250,49.5
1684094224450,49.4
1684094224650,55.6
1684094224850,47.7
1684094225050,59.2
1684094225250,65.1
1684094225450,55.5
1684094225650,54.4
1684094225850,53.8
1684094226050,69.9
1684094226250,61.3
1684094226450,61.0
1684094226650,51.0
1684094226850,51.4
1684094227050,58.0
1684094227250,50.1
1684094227450,53.2
1684094227650,54.9
1684094227850,54.5
1684094228050,65.1
1684094228250,64.3
1684094228450,63.4
1684094228650,56.2
1684094228850,57.0
1684094229050,61.4
1684094229250,56.3
1684094229450,55.7
1684094229650,54.4
1684094229850,56.5
1684094230050,50.6
1684094230250,59.3
1684094230450,49.3
1684094230650,50.3
1684094230850,86.3
1684094231050,74.3
1684094231250,57.5
1684094231450,60.3
1684094231650,58.2
1684094231850,53.3
1684094232050,54.4
1684094232250,52.3
1684094232450,65.2
1684094232650,50.4
1684094232850,49.3
1684094233050,50.1
1684094233250,48.4
1684094233450,47.4
1684094233650,67.1
1684094233850,67.4
1684094234050,55.3
1684094234250,62.1
1684094234450,53.2
1684094234650,59.3
1684094234850,51.3
1684094235050,51.4
1684094235250,59.4
1684094235450,49.9
1684094235650,50.5
1684094235850,56.4
1684094236050,55.9
1684094236250,56.5
1684094236450,65.2
1684094236650,62.2
1684094236850,54.4
1684094237050,62.3
1684094237250,62.1
1684094237450,60.1
1684094237650,53.5
1684094237850,51.1
1684094238050,50.3
1684094238250,50.5
1684094238450,48.1
1684094238650,47.3
1684094238850,56.5
1684094239050,64.2
1684094239250,55.6
1684094239450,63.0
1684094239650,54.2
1684094239850,53.8
1684094240050,53.6
1684094240250,59.4
1684094240450,51.5
1684094240650,57.0
1684094240850,57.2
1684094241050,57.2
1684094241250,70.5
1684094241450,56.1
1684094573893,63.7
1684094574093,52.3
1684094574293,49.4
1684094574493,47.4
1684094574693,56.6
1684094574893,72.3
1684094575093,63.3
1684094575293,63.1
1684094575493,70.6
1684094575693,62.5
1684094575893,55.1
1684094576093,52.6
1684094576293,62.2
1684094576493,60.9
1684094576693,60.2
1684094576893,59.3
1684094577093,61.3
1684094577293,60.4
1684094577493,57.4
1684094577693,57.5
1684094577893,56.4
1684094578093,56.3
1684094578293,55.4
1684094578493,54.3
1684094578693,63.3
1684094578893,63.2
1684094579093,60.5
1684094579293,60.6
1684094579493,60.4
1684094579693,59.2
1684094579893,58.5
1684094580093,59.6
1684094580293,56.1
1684094580493,57.4
1684094580693,55.5
1684094580893,61.3
1684094581093,55.8
