Timestamp,Time (ms)
1683999613797,73.9
1683999613997,66.1
1683999614197,59.4
1683999614397,58.3
1683999614597,57.2
1683999614797,56.9
1683999614997,59.1
1683999615197,55.2
1683999615397,54.4
1683999615597,53.0
1683999615797,52.6
1683999615997,53.3
1683999616197,51.5
1683999616397,50.9
1683999616597,50.2
1683999616797,49.4
1683999616997,48.3
1683999617197,46.3
1683999617397,45.9
1683999617597,54.1
1683999617797,44.8
1683999617997,48.9
1683999618197,63.2
1683999618397,62.4
1683999618597,60.8
1683999618797,64.1
1683999618997,59.8
1683999619197,59.8
1683999619397,59.8
1683999619597,58.8
1683999619797,58.9
1683999619997,57.6
1683999620197,57.0
1683999620397,56.2
1683999620597,55.4
1683999620797,57.3
1683999620997,53.4
1683999621197,52.2
1683999621397,51.4
1683999621597,50.1
1683999621797,49.3
1683999621997,48.4
1683999622197,47.9
1683999622397,47.3
1683999622597,45.8
1683999622797,46.0
1683999622997,45.1
1683999623197,44.2
1683999623397,63.1
1683999623597,65.2
1683999623797,60.9
1683999623997,61.0
1683999624197,59.7
1683999624397,57.4
1683999624597,55.8
1683999624797,55.2
1683999624997,54.9
1683999625197,54.4
1683999625397,54.8
1683999625597,52.1
1683999625797,51.8
1683999625997,50.7
1683999626197,50.7
1683999626397,50.4
1683999626597,49.2
1683999626797,47.7
1683999626997,47.5
1683999627197,46.8
1683999627397,46.4
1683999627597,45.0
1683999627797,44.5
1683999627997,62.9
1683999628197,62.8
1683999628397,62.3
1683999628597,61.2
1683999628797,60.3
1683999628997,59.3
1683999629197,58.3
1683999629397,57.4
1683999629597,56.5
1683999629797,54.8
1683999629997,54.9
1683999630197,56.7
1683999630397,53.8
1683999630597,52.7
1683999630797,52.7
1683999630997,51.8
1683999631197,51.4
1683999631397,50.2
1683999631597,49.3
1683999631797,48.9
1683999631997,47.7
1683999632197,47.2
1683999632397,46.3
1683999632597,45.5
1683999632797,43.9
1683999632997,63.6
1683999633197,62.2
1683999633397,61.3
1683999633597,64.5
1683999633797,59.2
1683999633997,63.4
1683999634197,62.8
1683999634397,58.0
1683999634597,62.2
1683999634797,60.9
1683999634997,61.5
1683999635197,58.3
1683999635397,60.4
1683999635597,59.2
1684000047925,74.4
1684000048125,54.1
1684000048325,54.8
1684000048525,54.7
1684000048725,109.0
1684000048925,85.3
1684000049125,165.0
1684000049325,124.0
1684000049525,83.5
1684000049725,122.0
1684000049925,81.4
1684000050125,121.0
1684000050325,80.5
1684000050525,119.0
1684000050725,159.0
1684000050925,118.0
1684000051125,86.2
1684000051325,118.0
1684000051525,77.4
1684000051725,116.0
1684000051925,75.2
1684000052125,115.0
1684000052325,74.4
1684000052525,113.0
1684000052725,72.4
1684000052925,111.0
1684000053125,86.4
1684000053325,110.0
1684000053525,209.0
1684000053725,80.4
1684000053925,120.0
1684000054125,79.4
1684000054325,118.0
1684000054525,77.3
1684000054725,116.0
1684000054925,75.3
1684000055125,114.0
1684000055325,73.3
1684000055525,112.0
1684000055725,71.4
1684000055925,110.0
1684000056125,69.4
1684000056325,108.0
1684000056525,67.3
1684000056725,106.0
1684000056925,65.2
1684000057125,104.0
1684000057325,66.5
1684000057525,109.0
1684000057725,61.3
1684000057925,100.0
1684000058125,59.2
1684000058325,98.2
1684000058525,57.5
1684000058725,96.4
1684000058925,55.2
1684000059125,94.2
1684000059325,53.4
1684000059525,92.3
1684000059725,57.4
1684000059925,89.8
1684000060125,129.0
1684000060325,88.4
1684000060525,127.0
1684000060725,86.6
1684000060925,126.0
1684000061125,85.3
1684000061325,124.0
1684000061525,83.2
1684000061725,122.0
1684000061925,81.3
1684000062125,120.0
1684000062325,80.0
1684000062525,119.0
1684000062725,78.4
1684000062925,124.0
1684000063125,76.1
1684000063325,115.0
1684000063525,75.4
1684000063725,114.0
1684000063925,73.4
1684000064125,119.0
1684000064325,71.5
1684000064525,117.0
1684000064725,69.3
1684000064925,108.0
1684000065125,68.1
1684000065325,107.0
1684000065525,66.2
1684000065725,112.0
1684000065925,64.2
1684000066125,103.0
1684000066325,62.4
1684000066525,101.0
1684000066725,69.3
1684000066925,99.4
1684000067125,58.7
1684000067325,105.0
1684000067525,57.7
1684000067725,97.1
1684000067925,56.5
1684000068125,101.0
1684000068325,134.0
1684000068525,93.1
1684000068725,131.0
1684000068925,99.3
1684000069125,131.0
1684000069325,98.4
1684000069525,49.5
1684000069725,96.9
1684000069925,152.0
1684000070125,58.2
1684000070325,72.7
1684000070525,72.5
1684000070725,87.2
1684000070925,70.2
1684000071125,79.3
1684000071325,77.3
1684000071525,109.0
1684000071725,66.6
1684000071925,187.0
1684000072125,65.5
1684000072325,57.5
1684000072525,53.1
1684000072725,52.5
1684000072925,63.3
1684000073125,75.6
1684000073325,88.0
1684000073525,96.1
1684000073725,87.0
1684000073925,192.0
1684000074125,56.2
1684000074325,111.0
1684000074525,70.8
1684000074725,190.0
1684000074925,84.8
1684000075125,56.4
1684000075325,50.3
1684000075525,51.3
1684000075725,52.9
1684000075925,53.1
1684000076125,52.1
1684000076325,46.4
1684000076525,45.2
1684000076725,54.4
1684000076925,48.3
1684000077125,47.4
1684000077325,54.2
1684000077525,45.0
1684000077725,49.5
1684000508671,86.6
1684000508871,70.1
1684000509071,85.3
1684000509271,73.2
1684000509471,72.3
1684000509671,134.0
1684000509871,62.5
1684000510071,73.2
1684000510271,68.4
1684000510471,71.0
1684000510671,77.8
1684000510871,74.2
1684000511071,66.4
1684000511271,82.4
1684000511471,76.1
1684000511671,72.4
1684000511871,62.2
1684000512071,78.3
1684000512271,73.2
1684000512471,69.2
1684000512671,78.3
1684000512871,81.2
1684000513071,78.5
1684000513271,88.3
1684000513471,69.0
1684000513671,78.7
1684000513871,72.6
1684000514071,77.3
1684000514271,66.6
1684000514471,76.2
1684000514671,74.1
1684000514871,75.5
1684000515071,64.7
1684000515271,75.2
1684000515471,77.4
1684000515671,102.0
1684000515871,86.2
1684000516071,84.4
1684000516271,86.4
1684000516471,87.2
1684000516671,87.2
1684000516871,87.2
1684000517071,72.2
1684000517271,86.0
1684000517471,70.8
1684000517671,84.0
1684000517871,71.6
1684000518071,83.4
1684000518271,84.4
1684000518471,91.3
1684000518671,81.7
1684000518871,66.8
1684000519071,81.5
1684000519271,80.4
1684000519471,100.0
1684000519671,97.5
1684000519871,107.0
1684000520071,77.2
1684000520271,84.7
1684000520471,95.7
1684000520671,95.0
1684000520871,76.4
1684000521071,75.1
1684000521271,87.5
1684000521471,152.0
1684000521671,86.1
1684000521871,187.0
1684000522071,142.0
1684000522271,108.0
1684000522471,140.0
1684000522671,99.4
1684000522871,139.0
1684000523071,98.4
1684000523271,137.0
1684000523471,96.5
1684000523671,135.0
1684000523871,95.2
1684000524071,134.0
1684000524271,96.1
1684000524471,132.0
1684000524671,91.2
1684000524871,131.0
1684000525071,97.4
1684000525271,129.0
1684000525471,88.2
1684000525671,127.0
1684000525871,88.2
1684000526071,126.0
1684000526271,85.3
1684000526471,124.0
1684000526671,83.2
1684000526871,122.0
1684000527071,81.3
1684000527271,120.0
1684000527471,79.4
1684000527671,118.0
1684000527871,77.5
1684000528071,117.0
1684000528271,76.4
1684000528471,121.0
1684000528671,81.4
1684000528871,113.0
1684000529071,79.3
1684000529271,111.0
1684000529471,70.3
1684000529671,109.0
1684000529871,68.5
1684000530071,107.0
1684000530271,66.3
1684000530471,105.0
1684000530671,144.0
1684000530871,103.0
1684000531071,142.0
1684000531271,101.0
1684000531471,146.0
1684000531671,99.7
1684000531871,139.0
1684000532071,98.5
1684000532271,137.0
1684000532471,96.2
1684000532671,135.0
1684000532871,101.0
1684000533071,133.0
1684000533271,92.3
1684000533471,131.0
1684000533671,90.5
1684000533871,129.0
1684000534071,88.4
1684000534271,127.0
1684000534471,86.3
1684000534671,125.0
1684000534871,84.1
1684000535071,123.0
1684000535271,83.2
1684000535471,122.0
1684000535671,81.4
1684000535871,120.0
1684000536071,79.4
1684000536271,118.0
1684000536471,77.4
1684000536671,116.0
1684000536871,75.4
1684000537071,114.0
1684000537271,80.2
1684000537471,119.0
1684000537671,71.6
1684000537871,110.0
1684000538071,69.4
1684000874607,68.1
1684000874807,56.8
1684000875007,56.8
1684000875207,56.2
1684000875407,60.3
1684000875607,54.4
1684000875807,63.3
1684000876007,57.1
1684000876207,56.4
1684000876407,60.3
1684000876607,59.4
1684000876807,62.4
1684000877007,66.6
1684000877207,61.4
1684000877407,55.3
1684000877607,59.5
1684000877807,58.7
1684000878007,57.4
1684000878207,67.1
1684000878407,61.4
1684000878607,55.4
1684000878807,67.3
1684000879007,63.3
1684000879207,62.3
1684000879407,66.5
1684000879607,54.7
1684000879807,54.8
1684000880007,54.3
1684000880207,58.2
1684000880407,57.0
1684000880607,61.9
1684000880807,56.2
1684000881007,55.3
1684000881207,57.5
1684000881407,58.2
1684000881607,57.4
1684000881807,56.0
1684000882007,61.4
1684000882207,64.7
1684000882407,53.8
1684000882607,53.8
1684000882807,61.2
1684000883007,56.3
1684000883207,56.3
1684000883407,55.9
1684000883607,59.8
1684000883807,53.3
1684000884007,57.6
1684000884207,58.4
1684000884407,62.7
1684000884607,56.2
1684000884807,55.6
1684000885007,60.3
1684000885207,54.2
1684000885407,58.3
1684000885607,62.7
1684000885807,59.6
1684000886007,56.4
1684000886207,60.2
1684000886407,59.8
1684000886607,54.5
1684000886807,58.2
1684000887007,56.9
1684000887207,56.6
1684000887407,58.3
1684000887607,53.8
1684000887807,54.2
1684000888007,58.8
1684000888207,57.2
1684000888407,62.0
1684000888607,56.3
1684000888807,68.2
1684000889007,55.1
1684000889207,53.9
1684000889407,58.3
1684000889607,57.4
1684000889807,55.7
1684000890007,58.8
1684000890207,56.1
1684000890407,59.2
1684000890607,54.3
1684000890807,63.4
1684000891007,57.0
1684000891207,56.0
1684000891407,58.6
1684000891607,55.1
1684000891807,62.3
1684000892007,56.4
1684000892207,67.1
1684000892407,56.7
1684000892607,55.9
1684000892807,55.8
1684000893007,63.5
1684000893207,54.0
1684000893407,58.7
1684000893607,54.2
1684000893807,62.9
1684000894007,56.7
1684000894207,66.2
1684000894407,60.3
1684000894607,54.3
1684000894807,58.2
1684000895007,57.4
1684000895207,56.2
1684000895407,55.4
1684000895607,54.3
1684000895807,58.3
1684000896007,62.0
1684000896207,59.8
1684000896407,55.7
1684000896607,55.8
1684000896807,58.4
1684000897007,59.2
1684000897207,58.3
1684000897407,57.2
1684000897607,56.2
1684000897807,55.6
1684000898007,60.8
1684000898207,58.8
1684000898407,53.2
1684000898607,67.8
1684000898807,65.3
1684000899007,65.3
1684000899207,56.4
1684000899407,59.7
1684000899607,54.7
1684000899807,54.4
1684000900007,62.8
1684000900207,60.8
1684000900407,62.5
1684000900607,57.2
1684000900807,55.6
1684000901007,54.4
1684000901207,53.8
1684000901407,61.3
1684000901607,66.7
1684000901807,65.0
1684000902007,67.2
1684000902207,64.3
1684000902407,60.3
1684000902607,60.2
1684000902807,58.5
1684000903007,58.4
1684000903207,61.7
1684000903407,56.4
1684000903607,61.3
1684000903807,54.7
1684000904007,55.0
1684000904207,57.8
1684000904407,53.9
1684001439694,165.0
1684001439894,62.4
1684001440094,80.7
1684001440294,199.0
1684001440494,65.2
1684001440694,118.0
1684001440894,77.7
1684001441094,197.0
1684001441294,70.8
1684001441494,117.0
1684001441694,77.0
1684001441894,199.0
1684001442094,78.8
1684001442294,117.0
1684001442494,76.1
1684001442694,195.0
1684001442894,72.7
1684001443094,120.0
1684001443294,75.2
1684001443494,194.0
1684001443694,59.8
1684001443894,114.0
1684001444094,75.2
1684001444294,194.0
1684001444494,76.6
1684001444694,113.0
1684001444894,73.9
1684001445094,197.0
1684001445294,67.6
1684001445494,113.0
1684001445694,66.2
1684001445894,192.0
1684001446094,67.4
1684001446294,111.0
1684001446494,71.6
1684001446694,191.0
1684001446894,82.1
1684001447094,110.0
1684001447294,70.8
1684001447494,190.0
1684001447694,65.7
1684001447894,110.0
1684001448094,70.3
1684001448294,189.0
1684001448494,73.7
1684001448694,108.0
1684001448894,67.8
1684001449094,189.0
1684001449294,74.7
1684001449494,106.0
1684001449694,67.0
1684001449894,186.0
1684001450094,61.9
1684001450294,105.0
1684001450494,66.1
1684001450694,185.0
1684001450894,60.5
1684001451094,103.0
1684001451294,63.5
1684001451494,183.0
1684001451694,58.0
1684001451894,102.0
1684001452094,61.4
1684001452294,180.0
1684001452494,61.1
1684001452694,98.4
1684001452894,59.4
1684001453094,178.0
1684001453294,65.7
1684001453494,96.1
1684001453694,62.0
1684001453894,175.0
1684001454094,63.0
1684001454294,94.9
1684001454494,60.7
1684001454694,59.7
1684001454894,134.0
1684001455094,94.7
1684001455294,60.9
1684001455494,176.0
1684001455694,59.1
1684001455894,92.7
1684001456094,65.7
1684001456294,172.0
1684001456494,63.8
1684001456694,64.6
1684001456894,210.0
1684001457094,57.4
1684001457294,131.0
1684001457494,90.3
1684001457694,65.4
1684001457894,168.0
1684001458094,63.5
1684001458294,87.5
1684001458494,207.0
1684001458694,64.1
1684001458894,118.0
1684001459094,78.8
1684001459294,198.0
1684001459494,71.4
1684001459694,119.0
1684001459894,77.1
1684001460094,200.0
1684001460294,70.5
1684001460494,115.0
1684001460694,74.3
1684001460894,193.0
1684001461094,68.4
1684001461294,113.0
1684001461494,72.5
1684001461694,193.0
1684001461894,72.6
1684001462094,112.0
1684001462294,72.2
1684001462494,192.0
1684001462694,57.0
1684001462894,111.0
1684001463094,69.7
1684001463294,188.0
1684001463494,63.6
1684001463694,108.0
1684001463894,74.7
1684001464094,188.0
1684001464294,81.0
1684001464494,105.0
1684001464694,65.8
1684001464894,186.0
1684001465094,63.4
1684001465294,104.0
1684001465494,69.8
1684001465694,184.0
1684001465894,76.5
1684001466094,104.0
1684001466294,68.4
1684001466494,183.0
1684001466694,70.8
1684001466894,108.0
1684001467094,76.7
1684001467294,188.0
1684001467494,66.8
1684001467694,108.0
1684001467894,74.2
1684001468094,186.0
1684001468294,82.3
1684001468494,103.0
1684001468694,74.4
1684001468894,183.0
1684001469094,82.2
1684001469294,101.0
1684001965536,106.0
1684001965736,72.4
1684001965936,184.0
1684001966136,65.7
1684001966336,103.0
1684001966536,65.0
1684001966736,182.0
1684001966936,77.3
1684001967136,100.0
1684001967336,68.1
1684001967536,179.0
1684001967736,83.3
1684001967936,97.2
1684001968136,217.0
1684001968336,73.6
1684001968536,127.0
1684001968736,87.1
1684001968936,206.0
1684001969136,80.6
1684001969336,118.0
1684001969536,77.2
1684001969736,196.0
1684001969936,65.4
1684001970136,116.0
1684001970336,78.3
1684001970536,194.0
1684001970736,89.4
1684001970936,113.0
1684001971136,72.2
1684001971336,191.0
1684001971536,77.5
1684001971736,110.0
1684001971936,229.0
1684001972136,85.4
1684001972336,160.0
1684001972536,83.4
1684001972736,193.0
1684001972936,83.0
1684001973136,114.0
1684001973336,233.0
1684001973536,82.1
1684001973736,144.0
1684001973936,103.0
1684001974136,222.0
1684001974336,92.2
1684001974536,132.0
1684001974736,91.3
1684001974936,210.0
1684001975136,81.1
1684001975336,120.0
1684001975536,86.6
1684001975736,198.0
1684001975936,86.6
1684001976136,118.0
1684001976336,85.6
1684001976536,197.0
1684001976736,85.1
1684001976936,116.0
1684001977136,84.5
1684001977336,195.0
1684001977536,83.8
1684001977736,115.0
1684001977936,82.6
1684001978136,194.0
1684001978336,75.2
1684001978536,120.0
1684001978736,232.0
1684001978936,75.1
1684001979136,144.0
1684001979336,103.0
1684001979536,222.0
1684001979736,113.0
1684001979936,133.0
1684001980136,92.3
1684001980336,211.0
1684001980536,89.3
1684001980736,103.0
1684001980936,102.0
1684001981136,101.0
1684001981336,100.0
1684001981536,91.5
1684001981736,98.3
1684001981936,97.3
1684001982136,189.0
1684001982336,95.3
1684001982536,78.4
1684001982736,116.0
1684001982936,78.2
1684001983136,76.6
1684001983336,66.0
1684001983536,76.2
1684001983736,80.2
1684001983936,79.3
1684001984136,72.3
1684001984336,74.4
1684001984536,64.2
1684001984736,71.3
1684001984936,70.2
1684001985136,61.4
1684001985336,71.4
1684001985536,59.2
1684001985736,76.3
1684001985936,70.1
1684001986136,75.5
1684001986336,73.3
1684001986536,67.2
1684001986736,63.4
1684001986936,70.5
1684001987136,71.3
1684001987336,67.2
1684001987536,76.8
1684001987736,68.3
1684001987936,67.3
1684001988136,66.3
1684001988336,82.4
1684001988536,72.3
1684001988736,63.3
1684001988936,70.5
1684001989136,63.3
1684001989336,62.6
1684001989536,69.2
1684001989736,67.5
1684001989936,64.9
1684001990136,59.5
1684001990336,58.1
1684001990536,68.1
1684001990736,67.4
1684001990936,75.1
1684001991136,69.3
1684001991336,66.7
1684001991536,67.0
1684001991736,63.7
1684001991936,79.1
1684001992136,64.1
1684001992336,74.2
1684001992536,70.3
1684001992736,61.3
1684001992936,70.6
1684001993136,84.1
1684001993336,77.2
1684001993536,77.1
1684001993736,76.2
1684001993936,70.3
1684001994136,66.2
1684001994336,65.5
1684001994536,66.4
1684001994736,65.4
1684001994936,63.4
1684001995136,62.5
1684002721925,65.2
1684002722125,58.7
1684002722325,58.4
1684002722525,58.3
1684002722725,58.4
1684002722925,75.5
1684002723125,59.3
1684002723325,74.6
1684002723525,57.2
1684002723725,63.7
1684002723925,74.2
1684002724125,62.4
1684002724325,63.3
1684002724525,80.6
1684002724725,81.3
1684002724925,77.4
1684002725125,70.5
1684002725325,72.4
1684002725525,64.5
1684002725725,69.5
1684002725925,76.1
1684002726125,129.0
1684002726325,85.8
1684002726525,273.0
1684002726725,101.0
1684002726925,122.0
1684002727125,98.5
1684002727325,160.0
1684002727525,154.0
1684002727725,64.7
1684002727925,67.7
1684002728125,724.0
1684002728325,68.4
1684002728525,64.4
1684002728725,73.5
1684002728925,73.6
1684002729125,72.2
1684002729325,84.5
1684002729525,68.0
1684002729725,70.6
1684002729925,115.0
1684002730125,117.0
1684002730325,147.0
1684002730525,78.3
1684002730725,218.0
1684002730925,76.7
1684002731125,68.3
1684002731325,59.5
1684002731525,62.5
1684002731725,61.2
1684002731925,77.5
1684002732125,59.4
1684002732325,62.3
1684002732525,68.9
1684002732725,69.6
1684002732925,64.6
1684002733125,70.5
1684002733325,68.7
1684002733525,70.7
1684002733725,72.2
1684002733925,62.6
1684002734125,59.5
1684002734325,63.6
1684002734525,67.2
1684002734725,67.1
1684002734925,59.7
1684002735125,78.3
1684002735325,64.6
1684002735525,70.7
1684002735725,85.4
1684002735925,64.5
1684002736125,68.8
1684002736325,165.0
1684002736525,74.2
1684002736725,86.9
1684002736925,61.4
1684002737125,59.9
1684002737325,69.5
1684002737525,63.7
1684002737725,64.2
1684002737925,64.0
1684002738125,63.9
1684002738325,65.2
1684002738525,70.6
1684002738725,69.6
1684002738925,69.5
1684002739125,61.1
1684002739325,75.1
1684002739525,88.7
1684002739725,83.4
1684002739925,64.9
1684002740125,67.8
1684002740325,63.3
1684002740525,72.4
1684002740725,68.6
1684002740925,75.8
1684002741125,68.5
1684002741325,62.5
1684002741525,67.4
1684002741725,66.7
1684002741925,72.4
1684002742125,83.6
1684002742325,70.1
1684002742525,65.3
1684002742725,67.9
1684002742925,77.9
1684002743125,59.4
1684002743325,57.8
1684002743525,60.1
1684002743725,67.3
1684002743925,67.6
1684002744125,65.2
1684002744325,67.4
1684002744525,69.1
1684002744725,74.6
1684002744925,60.2
1684002745125,60.8
1684002745325,67.0
1684002745525,61.1
1684002745725,59.6
1684002745925,59.7
1684002746125,64.6
1684002746325,77.0
1684002746525,68.4
1684002746725,68.3
1684002746925,66.6
1684002747125,58.4
1684002747325,82.4
1684002747525,63.0
1684002747725,63.3
1684002747925,59.5
1684002748125,62.3
1684002748325,73.4
1684002748525,59.5
1684002748725,61.2
1684002748925,60.8
1684002749125,64.0
1684002749325,61.4
1684002749525,75.7
1684002749725,221.0
1684002749925,72.8
1684002750125,133.0
1684002750325,92.3
1684002750525,211.0
1684002750725,79.7
1684002750925,120.0
1684002751125,80.6
1684002751325,199.0
1684002751525,68.5
1684003902591,69.7
1684003902791,48.7
1684003902991,68.1
1684003903191,67.5
1684003903391,67.6
1684003903591,65.5
1684003903791,64.7
1684003903991,64.5
1684003904191,48.5
1684003904391,67.8
1684003904591,63.9
1684003904791,62.8
1684003904991,61.6
1684003905191,62.6
1684003905391,59.1
1684003905591,59.1
1684003905791,58.5
1684003905991,57.1
1684003906191,56.1
1684003906391,56.0
1684003906591,56.1
1684003906791,53.8
1684003906991,53.9
1684003907191,52.9
1684003907391,53.0
1684003907591,53.0
1684003907791,52.3
1684003907991,54.0
1684003908191,52.2
1684003908391,49.3
1684003908591,68.2
1684003908791,67.4
1684003908991,66.1
1684003909191,65.0
1684003909391,64.8
1684003909591,64.0
1684003909791,63.7
1684003909991,65.4
1684003910191,62.5
1684003910391,61.9
1684003910591,60.9
1684003910791,61.1
1684003910991,63.5
1684003911191,61.0
1684003911391,65.5
1684003911591,63.6
1684003911791,59.9
1684003911991,63.2
1684003912191,55.0
1684003912391,54.1
1684003912591,53.2
1684003912791,52.2
1684003912991,51.3
1684003913191,50.9
1684003913391,50.6
1684003913591,49.4
1684003913791,71.9
1684003913991,69.6
1684003914191,67.2
1684003914391,67.3
1684003914591,64.8
1684003914791,62.3
1684003914991,69.0
1684003915191,61.3
1684003915391,62.5
1684003915591,59.8
1684003915791,66.4
1684003915991,59.9
1684003916191,59.4
1684003916391,56.5
1684003916591,58.3
1684003916791,55.1
1684003916991,56.8
1684003917191,54.4
1684003917391,52.8
1684003917591,52.7
1684003917791,53.2
1684003917991,52.0
1684003918191,51.2
1684003918391,54.3
1684003918591,51.6
1684003918791,55.3
1684003918991,74.8
1684003919191,71.5
1684003919391,68.7
1684003919591,69.4
1684003919791,71.2
1684003919991,71.8
1684003920191,70.7
1684003920391,67.3
1684003920591,61.3
1684003920791,60.4
1684003920991,61.4
1684003921191,58.5
1684003921391,57.3
1684003921591,58.8
1684003921791,56.0
1684003921991,55.4
1684003922191,54.6
1684003922391,55.7
1684003922591,53.5
1684003922791,53.1
1684003922991,52.3
1684003923191,51.2
1684003923391,50.3
1684003923591,52.2
1684003923791,69.4
1684003923991,68.6
1684003924191,67.1
1684003924391,66.4
1684003924591,67.5
1684003924791,67.3
1684003924991,64.3
1684003925191,64.1
1684003925391,62.7
1684003925591,61.7
1684003925791,60.2
1684003925991,59.2
1684003926191,59.3
1684003926391,58.3
1684003926591,56.6
1684003926791,58.3
1684003926991,58.0
1684003927191,57.1
1684003927391,56.5
1684003927591,53.5
1684003927791,52.6
1684003927991,51.4
1684003928191,50.6
1684003928391,71.3
1684003928591,70.7
1684003928791,70.7
1684003928991,68.5
1684003929191,67.4
1684003929391,68.4
1684003929591,47.2
1684003929791,64.2
1684003929991,65.2
1684003930191,70.8
1684003930391,64.5
1684003930591,62.4
1684003930791,62.5
1684003930991,66.8
1684003931191,65.7
1684003931391,59.5
1684003931591,60.4
1684003931791,58.4
1684003931991,58.9
1684003932191,55.1
1684003932391,56.2
1684004503275,99.2
1684004503475,149.0
1684004503675,129.0
1684004503875,96.1
1684004504075,83.7
1684004504275,153.0
1684004504475,258.0
1684004504675,102.0
1684004504875,77.8
1684004505075,65.3
1684004505275,138.0
1684004505475,117.0
1684004505675,93.1
1684004505875,77.5
1684004506075,118.0
1684004506275,119.0
1684004506475,58.8
1684004506675,58.4
1684004506875,75.8
1684004507075,70.1
1684004507275,69.3
1684004507475,68.4
1684004507675,73.7
1684004507875,66.9
1684004508075,66.4
1684004508275,65.4
1684004508475,73.1
1684004508675,66.4
1684004508875,67.3
1684004509075,62.2
1684004509275,65.2
1684004509475,64.3
1684004509675,64.7
1684004509875,64.1
1684004510075,56.9
1684004510275,61.3
1684004510475,61.9
1684004510675,54.7
1684004510875,60.8
1684004511075,54.1
1684004511275,58.2
1684004511475,57.3
1684004511675,76.5
1684004511875,70.1
1684004512075,69.3
1684004512275,74.4
1684004512475,73.2
1684004512675,72.2
1684004512875,71.4
1684004513075,70.4
1684004513275,65.4
1684004513475,74.0
1684004513675,63.7
1684004513875,68.0
1684004514075,67.2
1684004514275,62.4
1684004514475,66.3
1684004514675,65.5
1684004514875,64.1
1684004515075,63.4
1684004515275,75.4
1684004515475,62.2
1684004515675,122.0
1684004515875,51.0
1684004516075,55.3
1684004516275,55.3
1684004516475,61.5
1684004516675,53.1
1684004516875,57.3
1684004517075,96.6
1684004517275,77.2
1684004517475,108.0
1684004517675,55.4
1684004517875,94.3
1684004518075,74.9
1684004518275,110.0
1684004518475,48.4
1684004518675,95.3
1684004518875,71.7
1684004519075,211.0
1684004519275,73.1
1684004519475,139.0
1684004519675,94.8
1684004519875,90.3
1684004520075,171.0
1684004520275,64.2
1684004520475,69.9
1684004520675,63.1
1684004520875,61.8
1684004521075,61.3
1684004521275,61.5
1684004521475,61.1
1684004521675,60.4
1684004521875,64.4
1684004522075,63.2
1684004522275,66.5
1684004522475,62.0
1684004522675,62.8
1684004522875,60.8
1684004523075,55.4
1684004523275,60.2
1684004523475,54.3
1684004523675,53.4
1684004523875,57.2
1684004524075,71.5
1684004524275,52.2
1684004524475,71.3
1684004524675,81.9
1684004524875,69.7
1684004525075,74.2
1684004525275,74.4
1684004525475,68.4
1684004525675,77.5
1684004525875,83.2
1684004526075,70.2
1684004526275,82.3
1684004526475,74.3
1684004526675,67.9
1684004526875,101.0
1684004527075,115.0
1684004527275,79.6
1684004527475,197.0
1684004527675,89.5
1684004527875,116.0
1684004528075,232.0
1684004528275,86.8
1684004528475,148.0
1684004528675,108.0
1684004528875,234.0
1684004529075,235.0
1684004529275,91.9
1684004529475,87.7
1684004529675,135.0
1684004529875,94.4
1684004530075,176.0
1684004530275,81.1
1684004530475,151.0
1684004530675,110.0
1684004530875,229.0
1684004531075,72.3
1684004531275,139.0
1684004531475,105.0
1684004531675,61.4
1684004531875,176.0
1684004532075,60.5
1684004532275,95.4
1684004532475,58.4
1684004532675,173.0
1684004532875,132.0
1684004533075,91.4
1684005210130,77.9
1684005210330,57.2
1684005210530,56.4
1684005210730,61.6
1684005210930,54.8
1684005211130,55.4
1684005211330,54.2
1684005211530,53.2
1684005211730,52.3
1684005211930,56.1
1684005212130,56.4
1684005212330,61.9
1684005212530,61.3
1684005212730,53.7
1684005212930,53.5
1684005213130,53.0
1684005213330,52.3
1684005213530,56.4
1684005213730,55.2
1684005213930,54.2
1684005214130,54.3
1684005214330,53.2
1684005214530,52.3
1684005214730,56.3
1684005214930,55.9
1684005215130,55.6
1684005215330,54.5
1684005215530,53.3
1684005215730,52.2
1684005215930,56.4
1684005216130,55.4
1684005216330,54.3
1684005216530,53.3
1684005216730,52.9
1684005216930,52.2
1684005217130,56.6
1684005217330,56.2
1684005217530,55.3
1684005217730,54.4
1684005217930,53.2
1684005218130,53.8
1684005218330,57.0
1684005218530,56.2
1684005218730,55.3
1684005218930,61.0
1684005219130,53.7
1684005219330,53.3
1684005219530,52.4
1684005219730,56.2
1684005219930,55.3
1684005220130,54.2
1684005220330,53.4
1684005220530,52.3
1684005220730,56.3
1684005220930,55.2
1684005221130,54.3
1684005221330,52.9
1684005221530,57.6
1684005221730,52.2
1684005221930,62.9
1684005222130,55.8
1684005222330,55.4
1684005222530,54.4
1684005222730,53.2
1684005222930,58.9
1684005223130,56.8
1684005223330,56.4
1684005223530,55.3
1684005223730,54.5
1684005223930,54.0
1684005224130,53.4
1684005224330,52.3
1684005224530,56.2
1684005224730,55.4
1684005224930,54.8
1684005225130,53.8
1684005225330,53.4
1684005225530,58.8
1684005225730,63.3
1684005225930,55.8
1684005226130,55.3
1684005226330,61.0
1684005226530,53.7
1684005226730,58.3
1684005226930,52.2
1684005227130,56.4
1684005227330,55.3
1684005227530,54.2
1684005227730,53.3
1684005227930,52.3
1684005228130,56.4
1684005228330,55.2
1684005228530,54.4
